( 2023/02/09 14:30:00.432) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 14:34:51.178) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.239) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.305) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.367) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.424) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.483) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.540) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.602) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.662) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.719) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.776) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.833) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.892) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:51.955) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.017) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.075) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.133) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.193) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.255) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.318) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.380) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.437) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.497) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.564) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.628) #left_data: ,0,0,0.09,0.09,0,0.06,0.33,0.18
( 2023/02/09 14:34:52.689) #left_data: ,0,0,0.09,0.09,0,0.06,0.34,0.18
( 2023/02/09 14:34:52.747) #left_data: ,0,0,0.09,0.09,0,0.06,0.34,0.18
( 2023/02/09 14:34:52.811) #left_data: ,0,0,0.1,0.09,0,0.06,0.34,0.18
( 2023/02/09 14:34:52.870) #left_data: ,0,0,0.1,0.09,0,0.06,0.34,0.18
( 2023/02/09 14:34:52.933) #left_data: ,0,0,0.1,0.09,0,0.06,0.35,0.18
( 2023/02/09 14:34:52.993) #left_data: ,0,0,0.1,0.09,0,0.06,0.35,0.18
( 2023/02/09 14:34:53.050) #left_data: ,0,0,0.1,0.09,0,0.07,0.35,0.18
( 2023/02/09 14:34:53.106) #left_data: ,0,0,0.1,0.09,0,0.07,0.35,0.18
( 2023/02/09 14:34:53.164) #left_data: ,0,0,0.1,0.09,0,0.07,0.35,0.18
( 2023/02/09 14:34:53.228) #left_data: ,0,0,0.1,0.09,0,0.07,0.35,0.18
( 2023/02/09 14:34:53.293) #left_data: ,0,0,0.09,0.09,0,0.07,0.34,0.18
( 2023/02/09 14:34:53.354) #left_data: ,0,0,0.09,0.09,0,0.07,0.34,0.18
( 2023/02/09 14:34:53.413) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.474) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.539) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.604) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.665) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.723) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.781) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.844) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.908) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:53.969) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.026) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.083) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.142) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.206) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.271) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.333) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.392) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.451) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.517) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.581) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.641) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.700) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.757) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.819) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:54.883) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.17
( 2023/02/09 14:34:54.947) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.17
( 2023/02/09 14:34:55.007) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.065) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.124) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.188) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.252) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.313) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.370) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.427) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.489) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.554) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.617) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.677) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.735) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.793) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.857) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:55.922) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.17
( 2023/02/09 14:34:55.984) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.040) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.097) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.158) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.225) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.285) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.342) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.400) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.460) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.524) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.588) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.651) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.708) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.767) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.830) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.894) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:56.956) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.015) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.073) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.133) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.198) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.261) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.320) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.430) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.494) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.559) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.620) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.677) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.739) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.798) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.861) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.924) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:57.985) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.044) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.107) #left_data: ,0,0,0.09,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.174) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.238) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.300) #left_data: ,0,0,0.1,0.1,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.358) #left_data: ,0,0,0.1,0.1,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.417) #left_data: ,0,0,0.1,0.1,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.480) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.543) #left_data: ,0,0,0.1,0.09,0,0.08,0.33,0.18
( 2023/02/09 14:34:58.605) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.662) #left_data: ,0,0,0.1,0.09,0,0.07,0.33,0.18
( 2023/02/09 14:34:58.721) #left_data: ,0,0,0.1,0.1,0,0.08,0.33,0.18
( 2023/02/09 14:34:58.784) #left_data: ,0,0,0.1,0.09,0,0.08,0.33,0.17
( 2023/02/09 14:34:58.850) #left_data: ,0,0,0.1,0.09,0,0.08,0.33,0.18
( 2023/02/09 14:34:58.914) #left_data: ,0,0,0.1,0.09,0,0.08,0.32,0.18
( 2023/02/09 14:34:58.975) #left_data: ,0,0,0.1,0.09,0,0.08,0.32,0.18
( 2023/02/09 14:34:59.032) #left_data: ,0,0,0.1,0.09,0,0.08,0.32,0.18
( 2023/02/09 14:34:59.091) #left_data: ,0,0,0.09,0.09,0,0.07,0.32,0.18
( 2023/02/09 14:34:59.155) #left_data: ,0,0,0.09,0.09,0,0.07,0.32,0.18
( 2023/02/09 14:34:59.220) #left_data: ,0,0,0.09,0.09,0,0.07,0.32,0.18
( 2023/02/09 14:34:59.285) #left_data: ,0,0,0.09,0.1,0,0.07,0.32,0.17
( 2023/02/09 14:34:59.341) #left_data: ,0,0,0.09,0.1,0,0.07,0.32,0.17
( 2023/02/09 14:34:59.402) #left_data: ,0,0,0.09,0.1,0,0.07,0.31,0.17
( 2023/02/09 14:34:59.465) #left_data: ,0,0,0.09,0.1,0,0.07,0.31,0.17
( 2023/02/09 14:34:59.530) #left_data: ,0,0,0.09,0.1,0,0.07,0.3,0.16
( 2023/02/09 14:34:59.593) #left_data: ,0,0,0.08,0.09,0,0.06,0.28,0.16
( 2023/02/09 14:34:59.649) #left_data: ,0,0,0.08,0.09,0,0.06,0.28,0.16
( 2023/02/09 14:34:59.706) #left_data: ,0,0,0.08,0.09,0,0.06,0.25,0.15
( 2023/02/09 14:34:59.764) #left_data: ,0,0,0.08,0.09,0,0.06,0.23,0.14
( 2023/02/09 14:34:59.827) #left_data: ,0,0,0.07,0.09,0,0.05,0.23,0.13
( 2023/02/09 14:34:59.893) #left_data: ,0,0,0.07,0.09,0,0.05,0.22,0.12
( 2023/02/09 14:34:59.955) #left_data: ,0,0,0.07,0.09,0,0.05,0.21,0.12
( 2023/02/09 14:35:00.013) #left_data: ,0,0,0.07,0.09,0,0.05,0.2,0.12
( 2023/02/09 14:35:00.072) #left_data: ,0,0,0.08,0.09,0,0.06,0.21,0.12
( 2023/02/09 14:35:00.133) #left_data: ,0,0,0.08,0.09,0,0.06,0.21,0.12
( 2023/02/09 14:35:00.196) #left_data: ,0,0,0.09,0.09,0,0.07,0.22,0.14
( 2023/02/09 14:35:00.256) #left_data: ,0,0,0.09,0.09,0,0.07,0.22,0.14
( 2023/02/09 14:35:00.313) #left_data: ,0,0,0.1,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.372) #left_data: ,0,0,0.1,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.433) #left_data: ,0,0,0.1,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.496) #left_data: ,0,0,0.09,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.560) #left_data: ,0,0,0.09,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.625) #left_data: ,0,0,0.09,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.683) #left_data: ,0,0,0.09,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.745) #left_data: ,0,0,0.09,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:00.811) #left_data: ,0,0,0.1,0.09,0,0.07,0.24,0.15
( 2023/02/09 14:35:00.875) #left_data: ,0,0,0.1,0.09,0,0.07,0.24,0.15
( 2023/02/09 14:35:00.936) #left_data: ,0,0,0.1,0.09,0,0.07,0.24,0.15
( 2023/02/09 14:35:00.994) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.052) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.112) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.177) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.239) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.296) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.355) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.418) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.483) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.548) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.610) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.671) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.730) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.794) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.858) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.920) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:01.978) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:02.038) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:02.101) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:02.168) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.228) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.285) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.342) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.402) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.468) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.533) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.608) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:02.665) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:02.724) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:02.787) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:02.853) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:02.914) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:02.972) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.034) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.097) #left_data: ,0,0,0.1,0.1,0,0.07,0.25,0.15
( 2023/02/09 14:35:03.160) #left_data: ,0,0,0.1,0.1,0,0.07,0.25,0.15
( 2023/02/09 14:35:03.222) #left_data: ,0,0,0.1,0.1,0,0.07,0.25,0.15
( 2023/02/09 14:35:03.282) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.341) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.404) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.467) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.530) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.590) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.649) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.708) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.772) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.837) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.898) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:03.955) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:04.014) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:04.076) #left_data: ,0,0,0.1,0.1,0,0.07,0.25,0.15
( 2023/02/09 14:35:04.142) #left_data: ,0,0,0.1,0.1,0,0.07,0.25,0.15
( 2023/02/09 14:35:04.204) #left_data: ,0,0,0.1,0.1,0,0.07,0.25,0.15
( 2023/02/09 14:35:04.261) #left_data: ,0,0,0.1,0.1,0,0.07,0.26,0.15
( 2023/02/09 14:35:04.320) #left_data: ,0,0,0.1,0.1,0,0.07,0.26,0.15
( 2023/02/09 14:35:04.379) #left_data: ,0,0,0.1,0.1,0,0.08,0.26,0.15
( 2023/02/09 14:35:04.443) #left_data: ,0,0,0.1,0.1,0,0.08,0.25,0.15
( 2023/02/09 14:35:04.516) #left_data: ,0,0,0.1,0.09,0,0.08,0.24,0.15
( 2023/02/09 14:35:04.581) #left_data: ,0,0,0.1,0.09,0,0.08,0.22,0.15
( 2023/02/09 14:35:04.638) #left_data: ,0,0,0.1,0.09,0,0.09,0.22,0.15
( 2023/02/09 14:35:04.697) #left_data: ,0,0,0.1,0.09,0,0.09,0.22,0.15
( 2023/02/09 14:35:04.761) #left_data: ,0,0,0.1,0.09,0,0.09,0.22,0.15
( 2023/02/09 14:35:04.824) #left_data: ,0,0,0.1,0.1,0,0.09,0.22,0.15
( 2023/02/09 14:35:04.889) #left_data: ,0,0,0.1,0.1,0,0.09,0.23,0.15
( 2023/02/09 14:35:04.945) #left_data: ,0,0,0.1,0.1,0,0.09,0.23,0.15
( 2023/02/09 14:35:05.005) #left_data: ,0,0,0.1,0.1,0,0.08,0.23,0.15
( 2023/02/09 14:35:05.067) #left_data: ,0,0,0.1,0.09,0,0.08,0.23,0.15
( 2023/02/09 14:35:05.131) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.192) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.250) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.307) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:05.367) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:05.432) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.497) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.558) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.620) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.679) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.742) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.805) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.867) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.924) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:05.981) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.042) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.100) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.168) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.232) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.289) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.347) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.413) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.479) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.543) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.602) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.664) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.727) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.794) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:06.855) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:06.912) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:06.971) #left_data: ,0,0,0.1,0.1,0,0.07,0.24,0.15
( 2023/02/09 14:35:07.034) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:07.101) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:07.163) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:07.220) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:07.278) #left_data: ,0,0,0.1,0.1,0,0.09,0.23,0.15
( 2023/02/09 14:35:07.338) #left_data: ,0,0,0.1,0.1,0,0.09,0.23,0.15
( 2023/02/09 14:35:07.403) #left_data: ,0,0,0.1,0.1,0,0.09,0.23,0.15
( 2023/02/09 14:35:07.469) #left_data: ,0,0,0.1,0.1,0,0.09,0.23,0.15
( 2023/02/09 14:35:07.535) #left_data: ,0,0,0.1,0.1,0,0.09,0.24,0.15
( 2023/02/09 14:35:07.599) #left_data: ,0,0,0.1,0.1,0,0.09,0.24,0.15
( 2023/02/09 14:35:07.658) #left_data: ,0,0,0.1,0.1,0,0.09,0.24,0.15
( 2023/02/09 14:35:07.722) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:07.786) #left_data: ,0,0,0.1,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:07.847) #left_data: ,0,0,0.09,0.1,0,0.08,0.24,0.15
( 2023/02/09 14:35:07.904) #left_data: ,0,0,0.09,0.09,0,0.07,0.23,0.14
( 2023/02/09 14:35:07.962) #left_data: ,0,0,0.08,0.08,0,0.05,0.21,0.13
( 2023/02/09 14:35:08.027) #left_data: ,0,0,0.06,0.08,0,0.04,0.21,0.13
( 2023/02/09 14:35:08.091) #left_data: ,0,0,0.06,0.08,0,0.03,0.2,0.12
( 2023/02/09 14:35:08.151) #left_data: ,0,0,0.06,0.08,0,0.03,0.2,0.12
( 2023/02/09 14:35:08.208) #left_data: ,0,0,0.06,0.07,0,0.04,0.2,0.12
