( 2023/02/09 17:05:27.969) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 17:10:22.483) #left_data: ,0.04,0.09,0.35,0.75,0.0,1.09,6.06,7.31
( 2023/02/09 17:10:22.543) #left_data: ,0.07,0.22,0.58,0.83,0.0,1.13,5.86,6.8
( 2023/02/09 17:10:22.609) #left_data: ,0.11,0.41,0.82,0.99,0.0,1.27,5.6,6.65
( 2023/02/09 17:10:22.675) #left_data: ,0.11,0.41,0.82,0.99,0.0,1.27,5.6,6.65
( 2023/02/09 17:10:22.747) #left_data: ,0.27,1.05,0.42,0.41,0.0,1.12,4.4,5.24
( 2023/02/09 17:10:22.805) #left_data: ,0.58,0.57,1.57,1.14,0.01,1.59,2.53,3.15
( 2023/02/09 17:10:22.865) #left_data: ,0.58,0.57,1.57,1.14,0.01,1.59,2.53,3.15
( 2023/02/09 17:10:22.933) #left_data: ,1.14,2.01,2.64,1.99,0.02,1.72,0.11,1.04
( 2023/02/09 17:10:22.999) #left_data: ,3.99,4.85,4.85,2.42,0.0,0.6,0.0,0.0
( 2023/02/09 17:10:23.065) #left_data: ,3.99,4.85,4.85,2.42,0.0,0.6,0.0,0.0
( 2023/02/09 17:10:23.122) #left_data: ,5.18,4.21,3.62,1.23,0.0,0.03,0.0,0.0
( 2023/02/09 17:10:23.180) #left_data: ,0.54,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.245) #left_data: ,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.312) #left_data: ,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.376) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.434) #left_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.492) #left_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.552) #left_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.619) #left_data: ,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.686) #left_data: ,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:23.750) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.04,1.96,1.74
( 2023/02/09 17:10:23.810) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.04,1.96,1.74
( 2023/02/09 17:10:23.874) #left_data: ,0.0,0.0,0.0,0.09,0.0,0.2,5.18,5.66
( 2023/02/09 17:10:23.939) #left_data: ,0.2,0.01,0.1,0.45,0.0,0.58,5.92,6.27
( 2023/02/09 17:10:24.001) #left_data: ,0.36,0.35,0.48,0.6,0.0,0.71,6.06,6.27
( 2023/02/09 17:10:24.065) #left_data: ,0.52,0.84,0.79,0.82,0.0,0.89,5.79,5.66
( 2023/02/09 17:10:24.123) #left_data: ,0.69,0.27,1.23,1.03,0.01,1.07,3.99,3.51
( 2023/02/09 17:10:24.182) #left_data: ,0.69,0.27,1.23,1.03,0.01,1.07,3.99,3.51
( 2023/02/09 17:10:24.258) #left_data: ,0.97,1.57,1.43,0.59,0.02,0.38,1.99,0.88
( 2023/02/09 17:10:24.325) #left_data: ,0.79,3.36,3.36,1.78,0.02,1.3,0.58,0.17
( 2023/02/09 17:10:24.388) #left_data: ,1.78,3.82,3.99,2.42,0.0,1.11,0.01,0.0
( 2023/02/09 17:10:24.446) #left_data: ,3.7,4.64,4.54,2.42,0.0,1.06,0.0,0.0
( 2023/02/09 17:10:24.504) #left_data: ,5.66,5.42,4.8,1.26,0.0,0.43,0.0,0.0
( 2023/02/09 17:10:24.563) #left_data: ,5.66,5.42,4.8,1.26,0.0,0.43,0.0,0.0
( 2023/02/09 17:10:24.628) #left_data: ,6.8,4.96,3.47,1.1,0.0,0.01,0.0,0.0
( 2023/02/09 17:10:24.695) #left_data: ,1.34,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:24.754) #left_data: ,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:24.814) #left_data: ,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:24.874) #left_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:24.941) #left_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.009) #left_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.073) #left_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.133) #left_data: ,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.195) #left_data: ,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.262) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.330) #left_data: ,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.393) #left_data: ,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:25.453) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.03,1.49,2.39
( 2023/02/09 17:10:25.515) #left_data: ,0.0,0.0,0.01,0.38,0.0,0.49,5.54,7.13
( 2023/02/09 17:10:25.582) #left_data: ,0.0,0.0,0.01,0.38,0.0,0.49,5.54,7.13
( 2023/02/09 17:10:25.706) #left_data: ,0.1,0.42,0.8,1.07,0.0,0.07,4.96,6.13
( 2023/02/09 17:10:25.766) #left_data: ,0.31,1.22,0.22,0.17,0.0,0.58,3.7,4.45
( 2023/02/09 17:10:25.825) #left_data: ,0.59,1.53,1.55,0.94,0.01,1.14,2.28,2.16
( 2023/02/09 17:10:25.885) #left_data: ,0.83,2.61,2.73,1.69,0.02,1.47,0.38,0.1
( 2023/02/09 17:10:25.954) #left_data: ,1.15,3.58,3.47,2.47,0.01,1.63,0.5,0.41
( 2023/02/09 17:10:26.021) #left_data: ,0.46,4.08,4.12,2.92,0.0,1.21,0.0,0.0
( 2023/02/09 17:10:26.089) #left_data: ,1.28,4.17,4.4,3.11,0.0,0.49,0.0,0.0
( 2023/02/09 17:10:26.150) #left_data: ,1.28,4.17,4.4,3.11,0.0,0.49,0.0,0.0
( 2023/02/09 17:10:26.210) #left_data: ,4.45,4.54,4.96,2.31,0.0,0.64,0.0,0.0
( 2023/02/09 17:10:26.277) #left_data: ,6.34,4.9,4.35,0.17,0.0,0.09,0.0,0.0
( 2023/02/09 17:10:26.345) #left_data: ,6.72,3.95,2.47,0.53,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.408) #left_data: ,4.26,0.91,0.56,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.469) #left_data: ,0.41,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.535) #left_data: ,0.14,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.603) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.668) #left_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.731) #left_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.789) #left_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.849) #left_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.915) #left_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:26.984) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:27.050) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.05,3.01,3.29
( 2023/02/09 17:10:27.109) #left_data: ,0.0,0.0,0.0,0.47,0.0,0.61,6.34,7.05
( 2023/02/09 17:10:27.170) #left_data: ,0.0,0.0,0.0,0.47,0.0,0.61,6.34,7.05
( 2023/02/09 17:10:27.236) #left_data: ,0.0,0.0,0.0,0.47,0.0,0.61,6.34,7.05
( 2023/02/09 17:10:27.304) #left_data: ,0.17,0.31,0.54,0.69,0.0,0.89,6.42,7.05
( 2023/02/09 17:10:27.375) #left_data: ,0.36,1.17,1.16,1.1,0.0,1.15,5.36,5.6
( 2023/02/09 17:10:27.434) #left_data: ,0.49,0.39,0.38,0.05,0.0,0.0,4.64,4.75
( 2023/02/09 17:10:27.493) #left_data: ,0.49,0.39,0.38,0.05,0.0,0.0,4.64,4.75
( 2023/02/09 17:10:27.556) #left_data: ,0.89,2.11,2.01,1.45,0.02,0.81,2.76,2.61
( 2023/02/09 17:10:27.621) #left_data: ,0.89,2.11,2.01,1.45,0.02,0.81,2.76,2.61
( 2023/02/09 17:10:27.687) #left_data: ,1.19,3.11,2.67,1.85,0.02,0.85,1.18,0.59
( 2023/02/09 17:10:27.756) #left_data: ,0.69,3.91,3.36,2.26,0.01,0.81,0.82,0.46
( 2023/02/09 17:10:27.814) #left_data: ,2.39,4.85,4.17,2.67,0.0,0.29,0.04,0.0
( 2023/02/09 17:10:27.876) #left_data: ,4.54,6.34,5.24,2.56,0.0,0.69,0.0,0.0
( 2023/02/09 17:10:27.943) #left_data: ,6.06,6.2,4.35,1.04,0.0,0.07,0.0,0.0
( 2023/02/09 17:10:28.010) #left_data: ,1.39,0.98,0.23,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.076) #left_data: ,1.39,0.98,0.23,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.134) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.193) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.258) #left_data: ,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.325) #left_data: ,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.390) #left_data: ,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.448) #left_data: ,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.507) #left_data: ,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.573) #left_data: ,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.642) #left_data: ,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:28.705) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.87
( 2023/02/09 17:10:28.763) #left_data: ,0.0,0.0,0.0,0.06,0.0,0.14,3.99,5.07
( 2023/02/09 17:10:28.823) #left_data: ,0.0,0.0,0.0,0.06,0.0,0.14,3.99,5.07
( 2023/02/09 17:10:28.886) #left_data: ,0.08,0.19,0.36,0.52,0.0,0.79,5.6,6.49
( 2023/02/09 17:10:28.951) #left_data: ,0.09,0.32,0.46,0.47,0.0,0.81,5.6,6.42
( 2023/02/09 17:10:29.015) #left_data: ,0.09,0.32,0.46,0.47,0.0,0.81,5.6,6.42
( 2023/02/09 17:10:29.073) #left_data: ,0.19,0.82,0.89,0.79,0.0,1.11,5.18,5.79
( 2023/02/09 17:10:29.131) #left_data: ,0.19,0.82,0.89,0.79,0.0,1.11,5.18,5.79
( 2023/02/09 17:10:29.192) #left_data: ,0.19,0.82,0.89,0.79,0.0,1.11,5.18,5.79
( 2023/02/09 17:10:29.256) #left_data: ,0.26,0.97,1.21,1.18,0.01,0.58,4.9,5.48
( 2023/02/09 17:10:29.324) #left_data: ,0.35,1.16,0.55,0.47,0.01,0.99,4.3,4.9
( 2023/02/09 17:10:29.389) #left_data: ,0.58,0.87,1.59,1.04,0.02,1.37,3.05,3.25
( 2023/02/09 17:10:29.446) #left_data: ,0.96,2.23,2.7,1.87,0.03,1.61,0.33,1.21
( 2023/02/09 17:10:29.506) #left_data: ,0.96,2.23,2.7,1.87,0.03,1.61,0.33,1.21
( 2023/02/09 17:10:29.572) #left_data: ,3.43,5.6,5.07,2.53,0.0,0.89,0.0,0.0
( 2023/02/09 17:10:29.639) #left_data: ,5.07,5.24,4.49,0.59,0.0,0.15,0.0,0.0
( 2023/02/09 17:10:29.702) #left_data: ,5.6,3.08,0.59,0.44,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:29.761) #left_data: ,5.6,3.08,0.59,0.44,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:29.821) #left_data: ,5.6,3.08,0.59,0.44,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:29.878) #left_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:29.940) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.007) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.071) #left_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.131) #left_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.192) #left_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.259) #left_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.325) #left_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.390) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:30.449) #left_data: ,0.0,0.0,0.0,0.09,0.0,0.15,5.07,5.79
( 2023/02/09 17:10:30.506) #left_data: ,0.0,0.0,0.0,0.09,0.0,0.15,5.07,5.79
( 2023/02/09 17:10:30.563) #left_data: ,0.1,0.0,0.07,0.58,0.0,0.67,5.99,6.65
( 2023/02/09 17:10:30.619) #left_data: ,0.15,0.21,0.43,0.66,0.0,0.84,6.2,6.8
( 2023/02/09 17:10:30.733) #left_data: ,0.21,0.49,0.59,0.63,0.0,0.82,6.06,6.34
( 2023/02/09 17:10:30.790) #left_data: ,0.3,0.46,0.63,0.71,0.0,0.9,5.86,6.2
( 2023/02/09 17:10:30.850) #left_data: ,0.3,0.46,0.63,0.71,0.0,0.9,5.86,6.2
( 2023/02/09 17:10:30.926) #left_data: ,0.38,0.48,0.66,0.88,0.0,1.01,5.73,5.99
( 2023/02/09 17:10:30.992) #left_data: ,0.99,1.1,0.17,0.55,0.03,0.94,3.18,3.43
( 2023/02/09 17:10:31.056) #left_data: ,0.99,1.1,0.17,0.55,0.03,0.94,3.18,3.43
( 2023/02/09 17:10:31.117) #left_data: ,3.95,5.66,4.03,1.25,0.0,0.71,0.0,0.0
( 2023/02/09 17:10:31.177) #left_data: ,5.18,5.3,2.85,0.74,0.0,0.03,0.0,0.0
( 2023/02/09 17:10:31.242) #left_data: ,5.18,5.3,2.85,0.74,0.0,0.03,0.0,0.0
( 2023/02/09 17:10:31.309) #left_data: ,4.45,2.11,0.79,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.372) #left_data: ,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.429) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.491) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.556) #left_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.623) #left_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.687) #left_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.745) #left_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.805) #left_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:31.866) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.59,0.49
( 2023/02/09 17:10:31.930) #left_data: ,0.03,0.0,0.0,0.1,0.0,0.53,5.54,5.86
( 2023/02/09 17:10:31.992) #left_data: ,0.03,0.0,0.0,0.1,0.0,0.53,5.54,5.86
( 2023/02/09 17:10:32.057) #left_data: ,0.24,0.88,1.17,0.12,0.0,1.07,5.92,5.79
( 2023/02/09 17:10:32.116) #left_data: ,0.22,0.91,0.05,0.42,0.0,1.36,5.48,5.12
( 2023/02/09 17:10:32.178) #left_data: ,0.22,0.91,0.05,0.42,0.0,1.36,5.48,5.12
( 2023/02/09 17:10:32.247) #left_data: ,0.17,0.77,0.33,0.99,0.0,1.67,4.49,4.17
( 2023/02/09 17:10:32.315) #left_data: ,0.14,0.53,0.2,1.07,0.0,1.74,4.59,4.35
( 2023/02/09 17:10:32.382) #left_data: ,0.15,0.62,0.38,1.28,0.0,1.78,4.75,4.45
( 2023/02/09 17:10:32.441) #left_data: ,0.11,0.49,0.32,1.36,0.0,1.83,4.85,4.75
( 2023/02/09 17:10:32.501) #left_data: ,0.11,0.49,0.32,1.36,0.0,1.83,4.85,4.75
( 2023/02/09 17:10:32.565) #left_data: ,0.13,0.36,0.09,1.37,0.0,1.89,3.99,4.26
( 2023/02/09 17:10:32.632) #left_data: ,1.18,0.38,2.42,3.25,0.04,2.58,0.94,0.7
( 2023/02/09 17:10:32.695) #left_data: ,1.18,0.38,2.42,3.25,0.04,2.58,0.94,0.7
( 2023/02/09 17:10:32.754) #left_data: ,2.06,3.91,3.58,3.18,0.0,1.13,0.0,0.0
( 2023/02/09 17:10:32.813) #left_data: ,3.29,3.78,2.92,0.65,0.0,0.07,0.0,0.0
( 2023/02/09 17:10:32.875) #left_data: ,2.64,0.33,0.99,0.44,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:32.943) #left_data: ,1.04,0.0,0.11,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.017) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.075) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.137) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.203) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.273) #left_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.338) #left_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.397) #left_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.457) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.515) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:33.583) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.89,0.85
( 2023/02/09 17:10:33.650) #left_data: ,0.0,0.0,0.0,0.02,0.0,0.05,1.76,2.16
( 2023/02/09 17:10:33.712) #left_data: ,0.01,0.0,0.01,0.34,0.0,0.52,4.54,5.01
( 2023/02/09 17:10:33.771) #left_data: ,0.01,0.0,0.01,0.34,0.0,0.52,4.54,5.01
( 2023/02/09 17:10:33.831) #left_data: ,0.08,0.31,0.6,0.84,0.0,1.2,5.54,5.99
( 2023/02/09 17:10:33.901) #left_data: ,0.12,0.58,0.91,1.1,0.0,0.65,5.36,5.54
( 2023/02/09 17:10:33.968) #left_data: ,0.12,0.58,0.91,1.1,0.0,0.65,5.36,5.54
( 2023/02/09 17:10:34.031) #left_data: ,0.16,0.67,1.15,0.57,0.0,1.59,4.12,4.75
( 2023/02/09 17:10:34.089) #left_data: ,0.24,0.91,0.2,1.19,0.0,1.87,3.62,4.17
( 2023/02/09 17:10:34.149) #left_data: ,0.42,1.17,0.75,1.57,0.01,2.11,2.73,3.15
( 2023/02/09 17:10:34.211) #left_data: ,0.42,1.17,0.75,1.57,0.01,2.11,2.73,3.15
( 2023/02/09 17:10:34.278) #left_data: ,0.69,0.61,1.65,2.34,0.02,2.47,0.12,1.27
( 2023/02/09 17:10:34.340) #left_data: ,2.34,3.91,3.43,3.18,0.0,0.66,0.0,0.0
( 2023/02/09 17:10:34.398) #left_data: ,2.34,3.91,3.43,3.18,0.0,0.66,0.0,0.0
( 2023/02/09 17:10:34.455) #left_data: ,4.49,4.96,3.82,2.11,0.0,0.51,0.0,0.0
( 2023/02/09 17:10:34.513) #left_data: ,5.54,4.4,2.58,0.79,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:34.578) #left_data: ,4.4,0.73,0.75,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:34.647) #left_data: ,0.84,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:34.715) #left_data: ,0.11,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:34.774) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:34.834) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:34.897) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:34.966) #left_data: ,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:35.028) #left_data: ,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:35.087) #left_data: ,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:35.149) #left_data: ,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:35.214) #left_data: ,0.0,0.0,0.0,0.01,0.0,0.03,2.73,3.15
( 2023/02/09 17:10:35.281) #left_data: ,0.0,0.0,0.0,0.17,0.0,0.17,6.57,7.86
( 2023/02/09 17:10:35.342) #left_data: ,0.0,0.0,0.07,0.6,0.0,0.5,6.8,7.96
( 2023/02/09 17:10:35.402) #left_data: ,0.0,0.07,0.23,0.58,0.0,0.57,6.72,7.86
( 2023/02/09 17:10:35.462) #left_data: ,0.06,0.19,0.35,0.61,0.0,0.6,6.57,7.39
( 2023/02/09 17:10:35.521) #left_data: ,0.07,0.39,0.49,0.62,0.0,0.63,6.49,6.97
( 2023/02/09 17:10:35.587) #left_data: ,0.07,0.39,0.49,0.62,0.0,0.63,6.49,6.97
( 2023/02/09 17:10:35.653) #left_data: ,0.16,0.59,0.63,0.8,0.0,0.76,6.2,6.65
( 2023/02/09 17:10:35.765) #left_data: ,0.31,0.79,0.88,0.94,0.0,0.88,5.48,5.86
( 2023/02/09 17:10:35.826) #left_data: ,0.65,1.23,0.1,0.08,0.02,1.2,3.86,3.95
( 2023/02/09 17:10:35.892) #left_data: ,1.02,3.05,2.95,1.67,0.06,1.02,0.76,0.36
( 2023/02/09 17:10:35.961) #left_data: ,1.02,3.05,2.95,1.67,0.06,1.02,0.76,0.36
( 2023/02/09 17:10:36.024) #left_data: ,4.75,4.12,2.01,0.81,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.083) #left_data: ,1.41,1.17,0.48,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.143) #left_data: ,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.204) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.263) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.332) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.393) #left_data: ,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.454) #left_data: ,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.515) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.581) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.649) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.710) #left_data: ,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:36.769) #left_data: ,0.0,0.0,0.0,0.1,0.0,0.12,3.36,4.85
( 2023/02/09 17:10:36.830) #left_data: ,0.0,0.0,0.0,0.44,0.0,0.62,4.69,6.13
( 2023/02/09 17:10:36.897) #left_data: ,0.0,0.0,0.0,0.44,0.0,0.62,4.69,6.13
( 2023/02/09 17:10:36.964) #left_data: ,0.03,0.0,0.1,0.56,0.0,0.91,5.24,6.65
( 2023/02/09 17:10:37.029) #left_data: ,0.13,0.35,0.87,1.13,0.0,1.04,4.75,5.99
( 2023/02/09 17:10:37.086) #left_data: ,0.13,0.35,0.87,1.13,0.0,1.04,4.75,5.99
( 2023/02/09 17:10:37.145) #left_data: ,0.16,0.62,1.21,0.47,0.0,1.61,3.74,4.9
( 2023/02/09 17:10:37.212) #left_data: ,0.23,0.99,0.87,1.06,0.01,1.99,3.01,3.99
( 2023/02/09 17:10:37.281) #left_data: ,0.23,0.99,0.87,1.06,0.01,1.99,3.01,3.99
( 2023/02/09 17:10:37.344) #left_data: ,0.56,0.72,2.28,2.39,0.03,2.61,0.94,1.18
( 2023/02/09 17:10:37.402) #left_data: ,0.69,1.11,2.85,2.82,0.03,2.58,0.97,0.94
( 2023/02/09 17:10:37.462) #left_data: ,1.22,1.57,3.18,3.05,0.03,2.26,0.51,0.35
( 2023/02/09 17:10:37.523) #left_data: ,1.87,2.61,3.82,3.36,0.01,1.51,0.0,0.0
( 2023/02/09 17:10:37.582) #left_data: ,3.74,3.86,4.26,3.11,0.0,0.99,0.0,0.0
( 2023/02/09 17:10:37.642) #left_data: ,3.74,3.86,4.26,3.11,0.0,0.99,0.0,0.0
( 2023/02/09 17:10:37.706) #left_data: ,4.96,2.03,1.01,0.61,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:37.765) #left_data: ,2.47,0.34,0.29,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:37.825) #left_data: ,0.52,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:37.891) #left_data: ,0.52,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:37.968) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:38.027) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:38.087) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:38.146) #left_data: ,0.05,0.0,0.02,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 17:10:38.209) #left_data: ,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0
