( 2023/02/09 15:46:50.494) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 15:55:38.140) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.208) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.271) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.331) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.389) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.452) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.515) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.579) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.641) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.698) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.761) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.828) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.893) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:38.951) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.008) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.073) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.136) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.200) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.260) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.318) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.375) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.437) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.501) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.565) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.622) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.680) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.741) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.807) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.871) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.930) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:39.988) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.049) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.116) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.180) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.238) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.295) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.352) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.413) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.478) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.544) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.602) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.659) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.722) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.787) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.851) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.909) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:40.968) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.029) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.095) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.160) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.222) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.281) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.339) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.403) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.467) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.536) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.599) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.656) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.719) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.783) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.849) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.907) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:41.964) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.021) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.086) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.151) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.209) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.267) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.323) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.384) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.450) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.514) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.572) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.628) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.689) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.753) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.817) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.876) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.933) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:42.990) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.054) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.120) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.183) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.241) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.298) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.362) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.425) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.490) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.549) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.606) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.663) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.726) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.790) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.853) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.911) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:43.968) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.028) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.093) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.158) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.217) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.275) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.337) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.400) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.464) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.525) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.583) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.640) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.702) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.767) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.837) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.896) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:44.955) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.018) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.083) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.148) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.206) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.263) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.320) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.384) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.447) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.507) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.565) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.622) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.683) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.749) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.817) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.875) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.933) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:45.995) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.061) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.125) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.187) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.244) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.306) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.370) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.436) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.494) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.553) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.611) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.674) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.739) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.803) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.862) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.920) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:46.981) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:47.045) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:47.109) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:47.168) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:47.225) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:47.287) #right_data: ,0,0,0,0,0,0,0.02,0
( 2023/02/09 15:55:47.352) #right_data: ,0,0,0,0,0,0,0.02,0
( 2023/02/09 15:55:47.417) #right_data: ,0,0,0,0,0,0,0.06,0
( 2023/02/09 15:55:47.481) #right_data: ,0,0,0,0,0,0,0.07,0
( 2023/02/09 15:55:47.539) #right_data: ,0,0,0,0,0,0,0.08,0
( 2023/02/09 15:55:47.597) #right_data: ,0,0,0,0,0,0,0.09,0
( 2023/02/09 15:55:47.659) #right_data: ,0,0,0,0,0,0,0.09,0
( 2023/02/09 15:55:47.723) #right_data: ,0,0,0,0,0,0,0.09,0
( 2023/02/09 15:55:47.788) #right_data: ,0,0,0,0,0,0,0.1,0
( 2023/02/09 15:55:47.847) #right_data: ,0,0,0,0,0,0,0.1,0
( 2023/02/09 15:55:47.904) #right_data: ,0,0,0,0,0,0,0.09,0
( 2023/02/09 15:55:47.970) #right_data: ,0,0,0,0,0,0,0.09,0
( 2023/02/09 15:55:48.037) #right_data: ,0,0,0,0,0,0,0.07,0
( 2023/02/09 15:55:48.103) #right_data: ,0,0,0,0,0,0,0.04,0
( 2023/02/09 15:55:48.160) #right_data: ,0,0,0,0,0,0,0.04,0
( 2023/02/09 15:55:48.218) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.285) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.350) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.414) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.473) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.529) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.590) #right_data: ,0,0,0,0,0,0,0.01,0
( 2023/02/09 15:55:48.654) #right_data: ,0,0,0,0,0,0,0.02,0
( 2023/02/09 15:55:48.722) #right_data: ,0,0,0,0,0,0,0.02,0
( 2023/02/09 15:55:48.784) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.841) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.898) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:48.961) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.021) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.087) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.147) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.205) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.266) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.332) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.396) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.456) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.513) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.575) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.638) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.706) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.767) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.824) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.882) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:49.946) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.012) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.077) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.136) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.192) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.255) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.320) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.384) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.442) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.501) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.558) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.623) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.687) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.747) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.805) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.862) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.925) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:50.988) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.055) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.114) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.171) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.235) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.299) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.364) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.424) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.481) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.545) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.611) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.674) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.732) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.792) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.854) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.917) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:51.984) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.046) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.107) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.163) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.222) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.285) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.343) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.401) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.458) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.515) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.580) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.645) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.705) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.764) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.821) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.883) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:52.947) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.020) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.078) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.135) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.197) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.260) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.324) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.388) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.446) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.507) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.574) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.637) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.696) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.754) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.810) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.873) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:53.940) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.005) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.062) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.120) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.184) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.250) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.316) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.376) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.434) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.496) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.559) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.625) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.684) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.741) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.804) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.868) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.933) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:54.992) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.054) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.111) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.174) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.240) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.307) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.369) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.428) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.490) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.558) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.625) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.685) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.744) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.807) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.871) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.935) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:55.994) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.053) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.111) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.174) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.241) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.304) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.362) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.420) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.482) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.548) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.625) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.687) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.746) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.809) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.874) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.938) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:56.996) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.055) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.117) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.181) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.247) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.308) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.367) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.426) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.483) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.540) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.597) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.653) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.710) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.772) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.837) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.901) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:57.963) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.027) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.084) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.146) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.211) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.276) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.335) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.392) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.453) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.518) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.583) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.641) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.698) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.763) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.828) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.891) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:58.949) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.008) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.069) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.135) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.204) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.266) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.328) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.388) #right_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:55:59.453) #right_data: ,0,0,0,0,0,0,0,0
