( 2023/02/09 19:19:36.468) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 19:24:59.683) #left_data: ,0.4,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:59.751) #left_data: ,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:59.815) #left_data: ,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:59.873) #left_data: ,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:59.930) #left_data: ,0.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:59.990) #left_data: ,0.0,0.0,0.14,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:00.057) #left_data: ,0.0,0.0,0.15,0.19,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:00.126) #left_data: ,0.0,0.0,0.16,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:00.189) #left_data: ,0.0,0.0,0.07,0.31,0.0,0.02,0.03,0.12
( 2023/02/09 19:25:00.247) #left_data: ,0.29,0.48,0.68,0.6,0.0,0.43,1.19,0.6
( 2023/02/09 19:25:00.306) #left_data: ,1.07,1.61,0.87,1.09,0.0,0.95,2.76,0.47
( 2023/02/09 19:25:00.370) #left_data: ,1.07,1.61,0.87,1.09,0.0,0.95,2.76,0.47
( 2023/02/09 19:25:00.437) #left_data: ,1.72,3.47,3.47,2.11,0.07,1.51,3.25,1.19
( 2023/02/09 19:25:00.498) #left_data: ,1.72,3.47,3.47,2.11,0.07,1.51,3.25,1.19
( 2023/02/09 19:25:00.557) #left_data: ,1.72,3.47,3.51,2.13,0.06,1.47,2.89,1.01
( 2023/02/09 19:25:00.617) #left_data: ,1.06,2.85,3.25,2.08,0.03,1.34,2.73,1.18
( 2023/02/09 19:25:00.685) #left_data: ,1.06,2.85,3.25,2.08,0.03,1.34,2.73,1.18
( 2023/02/09 19:25:00.751) #left_data: ,1.04,2.76,3.05,2.03,0.04,1.28,3.18,1.61
( 2023/02/09 19:25:00.816) #left_data: ,1.01,2.92,2.98,2.06,0.05,1.26,3.58,1.94
( 2023/02/09 19:25:00.877) #left_data: ,0.87,2.79,2.92,2.16,0.06,1.47,3.7,2.13
( 2023/02/09 19:25:00.934) #left_data: ,1.99,3.4,3.66,2.5,0.08,1.92,1.87,0.61
( 2023/02/09 19:25:00.991) #left_data: ,4.12,5.01,5.07,2.73,0.01,0.69,0.0,0.0
( 2023/02/09 19:25:01.050) #left_data: ,4.12,5.01,5.07,2.73,0.01,0.69,0.0,0.0
( 2023/02/09 19:25:01.111) #left_data: ,4.03,0.12,1.02,0.32,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.166) #left_data: ,0.46,0.0,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.224) #left_data: ,0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.285) #left_data: ,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.351) #left_data: ,0.04,0.0,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.420) #left_data: ,0.02,0.0,0.05,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.482) #left_data: ,0.01,0.0,0.06,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.540) #left_data: ,0.01,0.0,0.1,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.599) #left_data: ,0.0,0.0,0.14,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.659) #left_data: ,0.0,0.0,0.14,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.722) #left_data: ,0.0,0.0,0.06,0.3,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:01.789) #left_data: ,0.12,0.07,0.47,1.12,0.0,1.0,2.08,0.96
( 2023/02/09 19:25:01.850) #left_data: ,0.6,0.16,1.21,1.01,0.0,0.68,4.3,2.95
( 2023/02/09 19:25:01.909) #left_data: ,1.02,1.28,2.28,1.87,0.02,1.39,4.49,3.25
( 2023/02/09 19:25:01.973) #left_data: ,1.02,1.28,2.28,1.87,0.02,1.39,4.49,3.25
( 2023/02/09 19:25:02.040) #left_data: ,1.23,1.83,2.76,2.16,0.03,1.57,4.17,3.05
( 2023/02/09 19:25:02.108) #left_data: ,1.23,1.83,2.76,2.16,0.03,1.57,4.17,3.05
( 2023/02/09 19:25:02.171) #left_data: ,0.12,2.08,2.73,1.89,0.01,1.06,2.76,1.8
( 2023/02/09 19:25:02.230) #left_data: ,0.62,2.64,2.89,2.01,0.03,1.16,2.61,1.61
( 2023/02/09 19:25:02.291) #left_data: ,0.62,2.64,2.89,2.01,0.03,1.16,2.61,1.61
( 2023/02/09 19:25:02.356) #left_data: ,1.01,3.25,3.18,2.13,0.04,1.16,2.76,1.59
( 2023/02/09 19:25:02.428) #left_data: ,1.06,3.78,3.29,2.08,0.04,1.09,2.73,1.32
( 2023/02/09 19:25:02.493) #left_data: ,1.06,3.91,3.32,2.06,0.04,1.04,2.89,1.57
( 2023/02/09 19:25:02.550) #left_data: ,1.72,4.17,3.82,2.53,0.06,1.34,1.06,0.08
( 2023/02/09 19:25:02.611) #left_data: ,3.32,5.18,4.75,3.11,0.05,1.28,0.12,0.09
( 2023/02/09 19:25:02.678) #left_data: ,4.35,5.42,4.8,2.42,0.0,0.78,0.0,0.0
( 2023/02/09 19:25:02.744) #left_data: ,4.8,4.21,2.23,1.24,0.0,0.01,0.0,0.0
( 2023/02/09 19:25:02.806) #left_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:02.864) #left_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:02.922) #left_data: ,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:02.980) #left_data: ,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:03.045) #left_data: ,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:03.111) #left_data: ,0.02,0.0,0.05,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:03.172) #left_data: ,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:03.230) #left_data: ,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:03.289) #left_data: ,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:03.356) #left_data: ,0.01,0.0,0.05,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:03.424) #left_data: ,0.0,0.0,0.01,0.06,0.0,0.0,0.12,0.16
( 2023/02/09 19:25:03.492) #left_data: ,0.03,0.0,0.01,1.22,0.0,1.25,4.54,4.4
( 2023/02/09 19:25:03.551) #left_data: ,0.03,0.0,0.01,1.22,0.0,1.25,4.54,4.4
( 2023/02/09 19:25:03.613) #left_data: ,0.07,0.0,0.13,1.28,0.0,1.19,5.18,5.18
( 2023/02/09 19:25:03.678) #left_data: ,0.17,0.0,0.48,1.92,0.0,1.92,5.66,5.73
( 2023/02/09 19:25:03.747) #left_data: ,0.32,0.06,0.76,2.23,0.0,2.08,5.73,5.86
( 2023/02/09 19:25:03.810) #left_data: ,0.6,0.44,0.13,2.01,0.0,1.67,5.66,5.36
( 2023/02/09 19:25:03.873) #left_data: ,0.88,1.07,1.04,2.11,0.0,1.57,5.24,4.8
( 2023/02/09 19:25:03.932) #left_data: ,1.07,0.49,1.23,1.89,0.0,1.23,4.49,4.08
( 2023/02/09 19:25:03.999) #left_data: ,1.07,0.49,1.23,1.89,0.0,1.23,4.49,4.08
( 2023/02/09 19:25:04.066) #left_data: ,0.38,2.44,1.99,1.74,0.01,0.93,3.47,2.76
( 2023/02/09 19:25:04.131) #left_data: ,0.79,2.98,2.13,1.74,0.02,0.85,3.15,2.11
( 2023/02/09 19:25:04.190) #left_data: ,1.94,4.03,3.18,2.26,0.02,1.01,0.27,0.94
( 2023/02/09 19:25:04.250) #left_data: ,3.43,5.48,4.45,2.67,0.0,1.0,0.0,0.0
( 2023/02/09 19:25:04.322) #left_data: ,4.59,5.73,2.95,0.27,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.390) #left_data: ,2.39,3.05,0.64,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.452) #left_data: ,0.07,0.0,0.04,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.511) #left_data: ,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.570) #left_data: ,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.630) #left_data: ,0.03,0.0,0.11,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.698) #left_data: ,0.01,0.0,0.14,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.766) #left_data: ,0.0,0.0,0.12,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.829) #left_data: ,0.0,0.0,0.12,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.887) #left_data: ,0.0,0.0,0.09,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:04.947) #left_data: ,0.0,0.07,0.14,0.15,0.0,0.0,1.13,0.38
( 2023/02/09 19:25:05.013) #left_data: ,0.03,0.26,0.53,0.7,0.0,0.45,0.99,0.51
( 2023/02/09 19:25:05.080) #left_data: ,0.83,1.18,1.26,0.81,0.0,1.15,1.47,0.92
( 2023/02/09 19:25:05.144) #left_data: ,1.25,2.11,2.56,2.11,0.1,1.59,2.06,1.23
( 2023/02/09 19:25:05.201) #left_data: ,0.02,2.47,3.47,2.82,0.08,2.21,0.61,0.96
( 2023/02/09 19:25:05.262) #left_data: ,1.27,2.44,3.7,3.08,0.09,2.42,0.28,0.96
( 2023/02/09 19:25:05.326) #left_data: ,1.27,2.44,3.7,3.08,0.09,2.42,0.28,0.96
( 2023/02/09 19:25:05.393) #left_data: ,0.06,2.13,3.95,3.36,0.07,2.61,1.0,0.74
( 2023/02/09 19:25:05.458) #left_data: ,1.06,2.28,4.03,3.4,0.04,2.39,0.59,0.45
( 2023/02/09 19:25:05.516) #left_data: ,1.06,2.28,4.03,3.4,0.04,2.39,0.59,0.45
( 2023/02/09 19:25:05.575) #left_data: ,1.39,2.58,4.3,3.32,0.03,2.36,0.42,0.32
( 2023/02/09 19:25:05.639) #left_data: ,1.43,2.85,4.49,3.47,0.04,2.47,0.37,0.27
( 2023/02/09 19:25:05.707) #left_data: ,1.89,3.32,4.69,3.51,0.04,2.39,0.33,0.2
( 2023/02/09 19:25:05.771) #left_data: ,3.4,4.64,5.36,3.58,0.0,1.74,0.0,0.0
( 2023/02/09 19:25:05.832) #left_data: ,5.12,4.49,5.18,1.83,0.0,0.51,0.0,0.0
( 2023/02/09 19:25:05.890) #left_data: ,4.45,0.11,0.38,0.58,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:05.949) #left_data: ,0.56,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.014) #left_data: ,0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.082) #left_data: ,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.197) #left_data: ,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.254) #left_data: ,0.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.315) #left_data: ,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.382) #left_data: ,0.0,0.0,0.14,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.444) #left_data: ,0.0,0.0,0.16,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.501) #left_data: ,0.0,0.0,0.18,0.25,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.560) #left_data: ,0.0,0.0,0.18,0.22,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:06.625) #left_data: ,0.0,0.0,0.05,0.19,0.0,0.03,0.58,0.35
( 2023/02/09 19:25:06.692) #left_data: ,0.17,0.64,0.77,0.63,0.0,0.51,1.28,1.18
( 2023/02/09 19:25:06.756) #left_data: ,1.04,1.85,1.28,0.12,0.0,1.13,3.25,1.43
( 2023/02/09 19:25:06.816) #left_data: ,0.7,2.76,2.58,1.34,0.05,0.98,4.3,2.53
( 2023/02/09 19:25:06.874) #left_data: ,0.73,3.11,3.62,2.76,0.05,2.31,3.47,1.96
( 2023/02/09 19:25:06.931) #left_data: ,0.41,3.15,3.78,2.79,0.03,2.36,2.89,1.76
( 2023/02/09 19:25:06.997) #left_data: ,0.41,3.15,3.78,2.79,0.03,2.36,2.89,1.76
( 2023/02/09 19:25:07.066) #left_data: ,0.84,1.69,3.47,2.95,0.01,2.61,2.16,1.85
( 2023/02/09 19:25:07.129) #left_data: ,0.84,1.69,3.47,2.95,0.01,2.61,2.16,1.85
( 2023/02/09 19:25:07.187) #left_data: ,0.61,0.94,3.29,2.95,0.01,2.7,2.98,2.56
( 2023/02/09 19:25:07.246) #left_data: ,0.44,0.22,3.05,3.05,0.02,2.95,4.12,3.66
( 2023/02/09 19:25:07.311) #left_data: ,0.44,0.22,3.05,3.05,0.02,2.95,4.12,3.66
( 2023/02/09 19:25:07.378) #left_data: ,0.58,0.98,3.29,3.18,0.02,2.95,3.78,3.29
( 2023/02/09 19:25:07.442) #left_data: ,0.7,1.16,3.4,3.25,0.03,2.98,3.32,2.76
( 2023/02/09 19:25:07.502) #left_data: ,0.93,1.51,3.55,3.29,0.03,3.01,2.98,2.36
( 2023/02/09 19:25:07.560) #left_data: ,1.04,2.73,4.3,3.51,0.07,3.15,0.07,1.1
( 2023/02/09 19:25:07.619) #left_data: ,3.7,3.86,4.96,3.36,0.0,0.11,0.0,0.0
( 2023/02/09 19:25:07.686) #left_data: ,5.3,2.39,2.39,1.09,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:07.749) #left_data: ,3.51,0.11,0.3,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:07.810) #left_data: ,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:07.868) #left_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:07.928) #left_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:07.994) #left_data: ,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.063) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.127) #left_data: ,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.186) #left_data: ,0.01,0.0,0.02,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.246) #left_data: ,0.0,0.0,0.03,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.313) #left_data: ,0.0,0.0,0.04,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.375) #left_data: ,0.0,0.0,0.06,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.433) #left_data: ,0.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.492) #left_data: ,0.0,0.0,0.02,0.22,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:08.549) #left_data: ,0.05,0.0,0.05,0.27,0.0,0.15,0.81,0.42
( 2023/02/09 19:25:08.612) #left_data: ,0.68,1.03,0.99,0.69,0.0,0.57,1.34,1.03
( 2023/02/09 19:25:08.678) #left_data: ,1.55,2.26,1.36,1.22,0.02,1.03,3.05,0.45
( 2023/02/09 19:25:08.741) #left_data: ,2.95,3.4,2.73,0.78,0.07,0.26,2.98,0.4
( 2023/02/09 19:25:08.801) #left_data: ,3.43,3.91,3.05,1.11,0.08,0.44,2.56,0.13
( 2023/02/09 19:25:08.865) #left_data: ,2.95,3.82,3.05,1.12,0.06,0.41,2.56,0.38
( 2023/02/09 19:25:08.923) #left_data: ,2.08,3.29,2.85,1.18,0.03,0.41,2.61,0.7
( 2023/02/09 19:25:08.986) #left_data: ,2.08,3.29,2.85,1.18,0.03,0.41,2.61,0.7
( 2023/02/09 19:25:09.051) #left_data: ,1.87,2.82,2.92,1.69,0.07,0.93,3.18,1.53
( 2023/02/09 19:25:09.112) #left_data: ,1.87,2.82,2.92,1.69,0.07,0.93,3.18,1.53
( 2023/02/09 19:25:09.172) #left_data: ,2.11,3.05,3.18,1.89,0.08,1.16,3.08,1.41
( 2023/02/09 19:25:09.231) #left_data: ,2.47,3.29,3.36,1.99,0.09,1.26,2.39,0.68
( 2023/02/09 19:25:09.296) #left_data: ,3.25,3.74,3.74,2.08,0.1,1.41,0.68,0.94
( 2023/02/09 19:25:09.362) #left_data: ,5.24,4.96,5.01,2.79,0.0,0.7,0.0,0.0
( 2023/02/09 19:25:09.424) #left_data: ,6.49,3.55,3.25,0.02,0.0,0.09,0.0,0.0
( 2023/02/09 19:25:09.481) #left_data: ,3.95,0.02,0.27,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.541) #left_data: ,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.605) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.671) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.733) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.792) #left_data: ,0.03,0.0,0.01,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.850) #left_data: ,0.03,0.0,0.01,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.910) #left_data: ,0.01,0.0,0.06,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:09.975) #left_data: ,0.01,0.0,0.09,0.19,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:10.043) #left_data: ,0.0,0.0,0.12,0.39,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:10.107) #left_data: ,0.17,0.3,0.79,1.0,0.0,0.91,2.11,0.76
( 2023/02/09 19:25:10.166) #left_data: ,0.98,1.28,1.89,1.01,0.02,1.04,3.95,2.26
( 2023/02/09 19:25:10.224) #left_data: ,0.76,2.28,2.76,1.74,0.06,1.49,3.95,1.83
( 2023/02/09 19:25:10.288) #left_data: ,1.94,2.85,2.73,1.36,0.07,0.99,3.82,1.39
( 2023/02/09 19:25:10.353) #left_data: ,1.94,2.85,2.73,1.36,0.07,0.99,3.82,1.39
( 2023/02/09 19:25:10.415) #left_data: ,2.44,3.43,2.53,0.79,0.06,0.41,3.55,1.16
( 2023/02/09 19:25:10.472) #left_data: ,2.16,3.32,2.64,1.23,0.03,0.39,2.53,0.65
( 2023/02/09 19:25:10.532) #left_data: ,2.16,3.32,2.64,1.23,0.03,0.39,2.53,0.65
( 2023/02/09 19:25:10.596) #left_data: ,2.42,3.51,3.11,1.67,0.05,0.79,1.72,1.27
( 2023/02/09 19:25:10.660) #left_data: ,2.76,3.82,3.43,1.92,0.06,0.98,1.32,1.08
( 2023/02/09 19:25:10.720) #left_data: ,3.43,4.08,3.95,2.18,0.06,1.16,0.95,0.41
( 2023/02/09 19:25:10.779) #left_data: ,5.07,4.9,4.64,2.28,0.02,0.61,0.0,0.0
( 2023/02/09 19:25:10.838) #left_data: ,6.72,5.73,5.07,1.45,0.0,0.5,0.0,0.0
( 2023/02/09 19:25:10.897) #left_data: ,6.88,3.15,0.96,0.42,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:10.959) #left_data: ,1.51,0.0,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.024) #left_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.087) #left_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.145) #left_data: ,0.09,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.204) #left_data: ,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.267) #left_data: ,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.392) #left_data: ,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.448) #left_data: ,0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.506) #left_data: ,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.566) #left_data: ,0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.631) #left_data: ,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.697) #left_data: ,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:11.760) #left_data: ,0.0,0.0,0.0,0.12,0.0,0.07,1.34,1.26
( 2023/02/09 19:25:11.819) #left_data: ,0.06,0.0,0.03,1.11,0.0,1.18,5.54,5.48
( 2023/02/09 19:25:11.879) #left_data: ,0.13,0.01,0.64,0.76,0.0,0.88,5.42,5.24
( 2023/02/09 19:25:11.944) #left_data: ,0.46,0.51,0.98,1.96,0.0,1.85,4.54,4.3
( 2023/02/09 19:25:12.010) #left_data: ,0.86,1.07,2.39,2.82,0.01,2.56,4.26,4.12
( 2023/02/09 19:25:12.076) #left_data: ,0.86,1.07,2.39,2.82,0.01,2.56,4.26,4.12
( 2023/02/09 19:25:12.137) #left_data: ,0.13,1.83,3.7,3.43,0.02,2.58,0.41,1.25
( 2023/02/09 19:25:12.198) #left_data: ,0.13,1.83,3.7,3.43,0.02,2.58,0.41,1.25
( 2023/02/09 19:25:12.262) #left_data: ,1.49,2.92,4.4,3.74,0.02,2.44,0.63,0.41
( 2023/02/09 19:25:12.328) #left_data: ,3.05,4.17,4.9,3.47,0.0,1.16,0.01,0.0
( 2023/02/09 19:25:12.389) #left_data: ,3.05,4.17,4.9,3.47,0.0,1.16,0.01,0.0
( 2023/02/09 19:25:12.447) #left_data: ,3.86,4.54,4.96,3.51,0.0,0.53,0.0,0.0
( 2023/02/09 19:25:12.505) #left_data: ,5.48,5.3,5.12,2.44,0.0,0.35,0.0,0.0
( 2023/02/09 19:25:12.566) #left_data: ,5.48,5.3,5.12,2.44,0.0,0.35,0.0,0.0
( 2023/02/09 19:25:12.635) #left_data: ,5.99,4.96,3.36,0.59,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:12.697) #left_data: ,5.86,3.62,1.16,0.33,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:12.755) #left_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:12.812) #left_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:12.876) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:12.946) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:13.013) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:13.074) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:13.132) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:13.195) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:13.260) #left_data: ,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:13.330) #left_data: ,0.0,0.0,0.0,0.04,0.0,0.0,1.12,0.76
( 2023/02/09 19:25:13.401) #left_data: ,0.0,0.0,0.0,0.04,0.0,0.0,1.12,0.76
( 2023/02/09 19:25:13.458) #left_data: ,0.48,0.1,0.54,1.18,0.0,0.84,4.75,3.66
( 2023/02/09 19:25:13.519) #left_data: ,0.39,0.94,1.13,0.69,0.0,1.04,5.07,3.62
( 2023/02/09 19:25:13.585) #left_data: ,3.05,0.18,0.62,1.39,0.01,0.36,5.01,3.05
( 2023/02/09 19:25:13.653) #left_data: ,4.35,1.61,1.51,1.85,0.02,0.78,3.74,1.23
( 2023/02/09 19:25:13.714) #left_data: ,4.35,1.61,1.51,1.85,0.02,0.78,3.74,1.23
( 2023/02/09 19:25:13.772) #left_data: ,4.9,3.01,2.47,1.89,0.01,0.28,1.3,0.7
( 2023/02/09 19:25:13.833) #left_data: ,5.36,4.4,3.51,1.99,0.0,1.13,0.31,0.01
( 2023/02/09 19:25:13.895) #left_data: ,5.36,4.4,3.51,1.99,0.0,1.13,0.31,0.01
( 2023/02/09 19:25:13.962) #left_data: ,5.36,4.4,3.51,1.99,0.0,1.13,0.31,0.01
( 2023/02/09 19:25:14.025) #left_data: ,6.97,5.86,4.17,1.21,0.0,0.18,0.0,0.0
( 2023/02/09 19:25:14.082) #left_data: ,7.13,4.85,1.34,0.69,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.142) #left_data: ,7.13,4.85,1.34,0.69,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.207) #left_data: ,4.03,1.06,0.32,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.276) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.341) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.404) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.463) #left_data: ,0.05,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.522) #left_data: ,0.04,0.0,0.02,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.587) #left_data: ,0.04,0.0,0.04,0.14,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.655) #left_data: ,0.03,0.0,0.06,0.14,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:14.721) #left_data: ,0.04,0.0,0.02,0.29,0.0,0.25,2.56,1.32
( 2023/02/09 19:25:14.779) #left_data: ,0.35,0.22,0.91,1.18,0.0,1.23,4.12,3.32
( 2023/02/09 19:25:14.839) #left_data: ,0.35,0.22,0.91,1.18,0.0,1.23,4.12,3.32
( 2023/02/09 19:25:14.901) #left_data: ,0.63,0.79,1.19,0.75,0.03,0.78,5.42,4.59
( 2023/02/09 19:25:14.967) #left_data: ,0.63,0.79,1.19,0.75,0.03,0.78,5.42,4.59
( 2023/02/09 19:25:15.028) #left_data: ,1.63,1.65,1.45,0.63,0.04,0.65,5.42,4.4
( 2023/02/09 19:25:15.083) #left_data: ,1.61,2.01,2.03,0.85,0.03,0.73,4.54,3.82
( 2023/02/09 19:25:15.143) #left_data: ,1.12,1.85,2.31,1.32,0.01,0.9,3.36,3.11
( 2023/02/09 19:25:15.210) #left_data: ,0.66,1.63,2.16,1.37,0.0,0.84,3.43,3.25
