( 2023/02/09 14:30:00.440) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 14:38:16.149) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.12,0.15
( 2023/02/09 14:38:16.208) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.12,0.15
( 2023/02/09 14:38:16.272) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:16.337) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.12,0.15
( 2023/02/09 14:38:16.401) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:16.459) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.14
( 2023/02/09 14:38:16.516) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.14
( 2023/02/09 14:38:16.576) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.14
( 2023/02/09 14:38:16.639) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:16.703) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:16.764) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.14
( 2023/02/09 14:38:16.824) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:16.880) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:16.942) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.006) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.076) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.14
( 2023/02/09 14:38:17.134) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.191) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.256) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.321) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.386) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.444) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.501) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.558) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.623) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.687) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.747) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.804) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.861) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.923) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:17.987) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.049) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.107) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.164) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.226) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.290) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.354) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.412) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.471) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.529) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.592) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.657) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.721) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.784) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.843) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.904) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:18.966) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.029) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.088) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.143) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.200) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.263) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.326) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.387) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.445) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.503) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.564) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.628) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.695) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.754) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.812) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.873) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:19.937) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.12,0.15
( 2023/02/09 14:38:20.002) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.060) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.117) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.179) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.244) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.308) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.367) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.424) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.479) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.541) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.604) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.672) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.731) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.788) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:20.848) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:20.913) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:20.981) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.039) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.096) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.153) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.216) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.282) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.347) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:21.405) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:21.461) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.523) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.586) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.649) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.707) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.764) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.821) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.887) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:21.952) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.010) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.068) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.127) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.190) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.253) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.317) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.376) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.434) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.495) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.557) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.624) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.683) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.740) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.797) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.14,0.16
( 2023/02/09 14:38:22.861) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.928) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:22.987) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.044) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.102) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.163) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.229) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.295) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.354) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.412) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.474) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.537) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.605) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.663) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.722) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.781) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.844) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.909) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:23.968) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:24.026) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:24.083) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.16
( 2023/02/09 14:38:24.146) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.208) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.272) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.331) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.388) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.448) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.510) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.576) #right_data: ,0.01,0,0.01,0.07,0,0.14,0.13,0.15
( 2023/02/09 14:38:24.635) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.693) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.751) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.816) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:24.882) #right_data: ,0.01,0,0.01,0.07,0,0.14,0.13,0.15
( 2023/02/09 14:38:24.947) #right_data: ,0.01,0,0.01,0.07,0,0.14,0.13,0.15
( 2023/02/09 14:38:25.007) #right_data: ,0.01,0,0.01,0.07,0,0.14,0.13,0.15
( 2023/02/09 14:38:25.064) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.126) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.190) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.255) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.314) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.372) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.430) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.493) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.559) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.618) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.677) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.736) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.798) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.864) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.13,0.15
( 2023/02/09 14:38:25.928) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.15
( 2023/02/09 14:38:25.986) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.15
( 2023/02/09 14:38:26.043) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.15
( 2023/02/09 14:38:26.104) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.15
( 2023/02/09 14:38:26.169) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.15
( 2023/02/09 14:38:26.233) #right_data: ,0.02,0,0.01,0.07,0,0.13,0.14,0.15
( 2023/02/09 14:38:26.299) #right_data: ,0.01,0,0.01,0.06,0,0.12,0.13,0.14
( 2023/02/09 14:38:26.356) #right_data: ,0.01,0,0.01,0.05,0,0.12,0.13,0.14
( 2023/02/09 14:38:26.418) #right_data: ,0.01,0,0.01,0.05,0,0.12,0.12,0.14
( 2023/02/09 14:38:26.482) #right_data: ,0.01,0,0,0.03,0,0.11,0.12,0.14
( 2023/02/09 14:38:26.547) #right_data: ,0.01,0,0,0.03,0,0.11,0.12,0.13
( 2023/02/09 14:38:26.606) #right_data: ,0,0,0,0.03,0,0.11,0.12,0.13
( 2023/02/09 14:38:26.665) #right_data: ,0.01,0,0,0.02,0,0.11,0.12,0.14
( 2023/02/09 14:38:26.722) #right_data: ,0.01,0,0,0.02,0,0.11,0.13,0.14
( 2023/02/09 14:38:26.784) #right_data: ,0.01,0,0,0.02,0,0.11,0.13,0.14
( 2023/02/09 14:38:26.847) #right_data: ,0.01,0,0,0.02,0,0.11,0.13,0.15
( 2023/02/09 14:38:26.913) #right_data: ,0,0,0,0.02,0,0.11,0.14,0.15
( 2023/02/09 14:38:26.972) #right_data: ,0.01,0,0,0.03,0,0.11,0.14,0.15
( 2023/02/09 14:38:27.028) #right_data: ,0.01,0,0,0.03,0,0.12,0.14,0.16
( 2023/02/09 14:38:27.090) #right_data: ,0.01,0,0,0.04,0,0.12,0.15,0.16
( 2023/02/09 14:38:27.155) #right_data: ,0.01,0,0.01,0.04,0,0.12,0.15,0.16
( 2023/02/09 14:38:27.221) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.15,0.17
( 2023/02/09 14:38:27.280) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.16,0.18
( 2023/02/09 14:38:27.338) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.17,0.18
( 2023/02/09 14:38:27.403) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.17,0.19
( 2023/02/09 14:38:27.467) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.17,0.19
( 2023/02/09 14:38:27.532) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.17,0.2
( 2023/02/09 14:38:27.591) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.17,0.2
( 2023/02/09 14:38:27.647) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.17,0.2
( 2023/02/09 14:38:27.704) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.17,0.2
( 2023/02/09 14:38:27.766) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.18,0.2
( 2023/02/09 14:38:27.830) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.18,0.2
( 2023/02/09 14:38:27.896) #right_data: ,0.01,0,0.01,0.04,0,0.13,0.18,0.2
( 2023/02/09 14:38:27.954) #right_data: ,0.01,0,0,0.05,0,0.13,0.17,0.2
( 2023/02/09 14:38:28.011) #right_data: ,0.01,0,0,0.05,0,0.13,0.18,0.2
( 2023/02/09 14:38:28.072) #right_data: ,0.01,0,0,0.05,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.138) #right_data: ,0.01,0,0,0.05,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.201) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.259) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.316) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.374) #right_data: ,0.01,0,0.01,0.04,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.437) #right_data: ,0.01,0,0.01,0.04,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.499) #right_data: ,0.01,0,0,0.04,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.564) #right_data: ,0.01,0,0,0.04,0,0.13,0.18,0.21
( 2023/02/09 14:38:28.622) #right_data: ,0.01,0,0,0.04,0,0.13,0.18,0.2
( 2023/02/09 14:38:28.679) #right_data: ,0.01,0,0,0.04,0,0.13,0.18,0.2
( 2023/02/09 14:38:28.740) #right_data: ,0.01,0,0,0.04,0,0.13,0.18,0.2
( 2023/02/09 14:38:28.803) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.2
( 2023/02/09 14:38:28.869) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.2
( 2023/02/09 14:38:28.927) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.2
( 2023/02/09 14:38:28.984) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.2
( 2023/02/09 14:38:29.043) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.2
( 2023/02/09 14:38:29.109) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.2
( 2023/02/09 14:38:29.172) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.2
( 2023/02/09 14:38:29.229) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.19
( 2023/02/09 14:38:29.289) #right_data: ,0.01,0,0,0.04,0,0.13,0.17,0.19
( 2023/02/09 14:38:29.346) #right_data: ,0.01,0,0,0.04,0,0.12,0.17,0.19
( 2023/02/09 14:38:29.407) #right_data: ,0.01,0,0.01,0.04,0,0.12,0.17,0.19
( 2023/02/09 14:38:29.470) #right_data: ,0.01,0,0.01,0.04,0,0.12,0.17,0.19
( 2023/02/09 14:38:29.535) #right_data: ,0.01,0,0.01,0.03,0,0.12,0.17,0.19
( 2023/02/09 14:38:29.599) #right_data: ,0.01,0,0.01,0.03,0,0.12,0.16,0.19
( 2023/02/09 14:38:29.655) #right_data: ,0.01,0,0.01,0.03,0,0.12,0.16,0.19
( 2023/02/09 14:38:29.716) #right_data: ,0.01,0,0.01,0.03,0,0.12,0.16,0.19
( 2023/02/09 14:38:29.780) #right_data: ,0.01,0,0.01,0.03,0,0.12,0.16,0.19
( 2023/02/09 14:38:29.848) #right_data: ,0.01,0,0.01,0.04,0,0.12,0.16,0.19
( 2023/02/09 14:38:29.907) #right_data: ,0.01,0,0,0.04,0,0.13,0.15,0.18
( 2023/02/09 14:38:29.965) #right_data: ,0.01,0,0,0.05,0,0.13,0.15,0.18
( 2023/02/09 14:38:30.025) #right_data: ,0.01,0,0,0.05,0,0.13,0.15,0.17
( 2023/02/09 14:38:30.090) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.13,0.16
( 2023/02/09 14:38:30.157) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.14,0.16
( 2023/02/09 14:38:30.215) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.14,0.16
( 2023/02/09 14:38:30.273) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.14,0.16
( 2023/02/09 14:38:30.330) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.14,0.16
( 2023/02/09 14:38:30.391) #right_data: ,0.01,0,0.01,0.05,0,0.13,0.15,0.16
( 2023/02/09 14:38:30.454) #right_data: ,0.01,0,0.01,0.05,0,0.12,0.14,0.16
( 2023/02/09 14:38:30.520) #right_data: ,0.01,0,0.01,0.05,0,0.12,0.15,0.16
( 2023/02/09 14:38:30.579) #right_data: ,0.01,0,0.01,0.06,0,0.12,0.15,0.16
( 2023/02/09 14:38:30.636) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.15,0.16
( 2023/02/09 14:38:30.698) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.15,0.16
( 2023/02/09 14:38:30.769) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.15,0.16
( 2023/02/09 14:38:30.831) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.15,0.16
( 2023/02/09 14:38:30.891) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.15,0.16
( 2023/02/09 14:38:30.949) #right_data: ,0.01,0,0.01,0.05,0,0.12,0.15,0.16
( 2023/02/09 14:38:31.007) #right_data: ,0.01,0,0.01,0.05,0,0.12,0.15,0.16
( 2023/02/09 14:38:31.069) #right_data: ,0.01,0,0.01,0.04,0,0.12,0.15,0.15
( 2023/02/09 14:38:31.135) #right_data: ,0.01,0,0.02,0.04,0,0.12,0.14,0.15
( 2023/02/09 14:38:31.199) #right_data: ,0.01,0,0.02,0.04,0,0.12,0.15,0.16
( 2023/02/09 14:38:31.257) #right_data: ,0.01,0,0.02,0.05,0,0.12,0.15,0.16
( 2023/02/09 14:38:31.315) #right_data: ,0.01,0,0.02,0.05,0,0.12,0.14,0.16
( 2023/02/09 14:38:31.381) #right_data: ,0.02,0,0.02,0.06,0,0.13,0.15,0.16
( 2023/02/09 14:38:31.447) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.15,0.16
( 2023/02/09 14:38:31.512) #right_data: ,0.01,0,0.01,0.07,0,0.13,0.15,0.17
( 2023/02/09 14:38:31.574) #right_data: ,0.01,0,0.01,0.07,0,0.14,0.15,0.17
( 2023/02/09 14:38:31.630) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.16,0.17
( 2023/02/09 14:38:31.693) #right_data: ,0.01,0,0.01,0.06,0,0.13,0.16,0.17
( 2023/02/09 14:38:31.758) #right_data: ,0.01,0,0.02,0.04,0,0.12,0.16,0.17
( 2023/02/09 14:38:31.821) #right_data: ,0.01,0,0.02,0.04,0,0.12,0.16,0.17
( 2023/02/09 14:38:31.879) #right_data: ,0.02,0,0.02,0.05,0,0.12,0.16,0.17
( 2023/02/09 14:38:31.936) #right_data: ,0.02,0,0.02,0.06,0,0.13,0.16,0.17
( 2023/02/09 14:38:31.997) #right_data: ,0.02,0,0.02,0.06,0,0.13,0.16,0.17
( 2023/02/09 14:38:32.061) #right_data: ,0.02,0,0.02,0.06,0,0.13,0.16,0.17
( 2023/02/09 14:38:32.128) #right_data: ,0.02,0,0.02,0.06,0,0.13,0.16,0.17
( 2023/02/09 14:38:32.187) #right_data: ,0.02,0,0.02,0.06,0,0.13,0.17,0.17
( 2023/02/09 14:38:32.246) #right_data: ,0.02,0,0.02,0.06,0,0.13,0.17,0.17
( 2023/02/09 14:38:32.303) #right_data: ,0.01,0,0.02,0.05,0,0.13,0.16,0.17
( 2023/02/09 14:38:32.366) #right_data: ,0.02,0,0.02,0.05,0,0.13,0.16,0.17
( 2023/02/09 14:38:32.430) #right_data: ,0.02,0,0.02,0.05,0,0.13,0.16,0.17
( 2023/02/09 14:38:32.494) #right_data: ,0.01,0,0.02,0.05,0,0.13,0.16,0.17
( 2023/02/09 14:38:32.552) #right_data: ,0.01,0,0.02,0.05,0,0.12,0.16,0.16
