( 2023/02/10 14:11:38.096) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/10 14:14:41.874) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:41.940) #left_data: ,0.0,0.0,0.0,1.26,0.0,1.74,6.42,7.05
( 2023/02/10 14:14:42.008) #left_data: ,0.0,0.0,0.0,1.26,0.0,1.74,6.42,7.05
( 2023/02/10 14:14:42.073) #left_data: ,0.06,0.01,0.77,1.19,0.0,2.47,6.57,7.13
( 2023/02/10 14:14:42.132) #left_data: ,0.18,0.48,0.94,1.99,0.0,2.95,5.99,6.13
( 2023/02/10 14:14:42.190) #left_data: ,0.45,1.27,2.28,2.34,0.01,2.89,4.75,4.21
( 2023/02/10 14:14:42.250) #left_data: ,0.92,2.01,3.58,3.05,0.02,3.01,2.76,1.67
( 2023/02/10 14:14:42.313) #left_data: ,0.9,4.4,4.75,3.32,0.02,2.08,1.13,0.52
( 2023/02/10 14:14:42.380) #left_data: ,2.92,5.86,5.92,4.03,0.0,0.47,0.0,0.0
( 2023/02/10 14:14:42.443) #left_data: ,5.01,6.8,6.65,4.35,0.0,0.64,0.0,0.0
( 2023/02/10 14:14:42.502) #left_data: ,5.01,6.8,6.65,4.35,0.0,0.64,0.0,0.0
( 2023/02/10 14:14:42.562) #left_data: ,6.42,4.17,3.99,0.82,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:42.627) #left_data: ,0.76,0.53,0.58,0.14,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:42.695) #left_data: ,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:42.757) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:42.814) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:42.870) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:42.927) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:42.987) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:43.048) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:43.110) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.15,4.03,4.4
( 2023/02/10 14:14:43.170) #left_data: ,0.43,0.0,0.0,0.99,0.0,0.66,6.57,6.97
( 2023/02/10 14:14:43.230) #left_data: ,1.05,0.04,0.5,0.01,0.0,0.82,6.97,6.88
( 2023/02/10 14:14:43.294) #left_data: ,1.19,0.3,0.89,0.3,0.0,0.85,7.13,6.72
( 2023/02/10 14:14:43.365) #left_data: ,0.11,1.15,1.25,0.44,0.0,0.46,6.65,5.6
( 2023/02/10 14:14:43.433) #left_data: ,0.76,1.36,2.03,1.67,0.03,1.49,4.64,2.95
( 2023/02/10 14:14:43.489) #left_data: ,2.23,3.08,4.49,3.29,0.01,1.99,0.81,0.28
( 2023/02/10 14:14:43.549) #left_data: ,3.82,4.75,6.06,4.49,0.0,0.65,0.0,0.0
( 2023/02/10 14:14:43.612) #left_data: ,5.92,5.79,6.57,4.03,0.0,0.4,0.0,0.0
( 2023/02/10 14:14:43.677) #left_data: ,5.92,5.79,6.57,4.03,0.0,0.4,0.0,0.0
( 2023/02/10 14:14:43.739) #left_data: ,5.6,1.61,2.21,1.08,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:43.797) #left_data: ,0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:43.860) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:43.924) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:43.990) #left_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:44.056) #left_data: ,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:44.115) #left_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:44.174) #left_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:44.234) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:44.300) #left_data: ,0.01,0.0,0.0,0.03,0.0,0.26,3.4,4.69
( 2023/02/10 14:14:44.368) #left_data: ,0.28,0.0,0.0,0.86,0.0,0.51,5.92,7.13
( 2023/02/10 14:14:44.430) #left_data: ,0.75,0.0,0.17,1.19,0.0,0.72,6.13,7.13
( 2023/02/10 14:14:44.487) #left_data: ,0.87,0.22,0.62,0.04,0.0,0.69,6.13,7.05
( 2023/02/10 14:14:44.547) #left_data: ,0.92,1.16,1.15,0.45,0.0,0.72,5.73,6.42
( 2023/02/10 14:14:44.615) #left_data: ,0.92,1.16,1.15,0.45,0.0,0.72,5.73,6.42
( 2023/02/10 14:14:44.681) #left_data: ,2.79,4.96,4.17,2.5,0.0,1.36,1.27,0.95
( 2023/02/10 14:14:44.743) #left_data: ,4.8,7.05,5.86,3.08,0.0,0.95,0.0,0.0
( 2023/02/10 14:14:44.800) #left_data: ,4.8,7.05,5.86,3.08,0.0,0.95,0.0,0.0
( 2023/02/10 14:14:44.859) #left_data: ,7.13,5.79,4.49,1.07,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:44.925) #left_data: ,3.91,1.06,0.1,0.45,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:44.991) #left_data: ,3.91,1.06,0.1,0.45,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:45.057) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:45.117) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:45.177) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:45.236) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:45.299) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:45.366) #left_data: ,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:45.428) #left_data: ,0.0,0.0,0.0,0.02,0.0,0.1,0.34,0.3
( 2023/02/10 14:14:45.489) #left_data: ,0.0,0.0,0.0,0.02,0.0,0.1,0.34,0.3
( 2023/02/10 14:14:45.548) #left_data: ,0.96,0.49,0.79,1.24,0.0,1.26,6.13,5.48
( 2023/02/10 14:14:45.611) #left_data: ,0.55,1.01,1.25,0.41,0.0,0.11,6.42,5.07
( 2023/02/10 14:14:45.676) #left_data: ,0.55,1.01,1.25,0.41,0.0,0.11,6.42,5.07
( 2023/02/10 14:14:45.742) #left_data: ,2.16,4.03,2.36,1.32,0.03,0.68,3.95,0.78
( 2023/02/10 14:14:45.799) #left_data: ,3.43,5.36,3.95,2.08,0.01,0.3,1.06,0.11
( 2023/02/10 14:14:45.858) #left_data: ,3.43,5.36,3.95,2.08,0.01,0.3,1.06,0.11
( 2023/02/10 14:14:45.924) #left_data: ,4.35,6.42,5.12,2.44,0.0,0.74,0.0,0.0
( 2023/02/10 14:14:45.985) #left_data: ,6.49,6.49,5.24,1.53,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.068) #left_data: ,6.49,6.49,5.24,1.53,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.126) #left_data: ,0.96,0.0,0.22,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.186) #left_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.250) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.316) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.378) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.436) #left_data: ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.492) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.554) #left_data: ,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:46.618) #left_data: ,0.0,0.0,0.0,0.01,0.0,0.14,1.57,1.69
( 2023/02/10 14:14:46.682) #left_data: ,0.0,0.0,0.0,0.63,0.0,0.95,6.13,6.57
( 2023/02/10 14:14:46.743) #left_data: ,0.51,0.0,0.33,0.27,0.0,1.16,6.8,6.88
( 2023/02/10 14:14:46.801) #left_data: ,0.51,0.0,0.33,0.27,0.0,1.16,6.8,6.88
( 2023/02/10 14:14:46.860) #left_data: ,0.79,0.83,1.21,1.67,0.0,1.99,6.42,5.86
( 2023/02/10 14:14:46.928) #left_data: ,0.79,0.83,1.21,1.67,0.0,1.99,6.42,5.86
( 2023/02/10 14:14:46.993) #left_data: ,1.09,0.45,2.67,2.36,0.01,2.42,4.96,3.86
( 2023/02/10 14:14:47.058) #left_data: ,0.93,2.03,3.78,3.08,0.02,2.64,2.61,0.81
( 2023/02/10 14:14:47.114) #left_data: ,2.98,4.49,5.36,3.86,0.01,2.01,0.48,0.07
( 2023/02/10 14:14:47.171) #left_data: ,5.36,6.2,6.49,4.35,0.0,1.13,0.0,0.0
( 2023/02/10 14:14:47.233) #left_data: ,6.88,6.27,6.65,3.4,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.300) #left_data: ,6.49,3.4,4.49,1.69,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.362) #left_data: ,0.39,0.01,0.36,0.27,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.421) #left_data: ,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.480) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.540) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.606) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.673) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.736) #left_data: ,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:47.798) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.07,3.99,4.3
( 2023/02/10 14:14:47.859) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.07,3.99,4.3
( 2023/02/10 14:14:47.923) #left_data: ,0.37,0.0,0.02,1.11,0.0,0.46,6.72,7.05
( 2023/02/10 14:14:47.988) #left_data: ,1.01,0.54,1.0,0.58,0.0,0.84,6.88,6.8
( 2023/02/10 14:14:48.050) #left_data: ,1.01,0.54,1.0,0.58,0.0,0.84,6.88,6.8
( 2023/02/10 14:14:48.108) #left_data: ,0.08,0.21,0.72,1.06,0.01,1.18,6.27,5.48
( 2023/02/10 14:14:48.168) #left_data: ,0.9,2.13,2.42,1.96,0.02,1.61,4.35,2.95
( 2023/02/10 14:14:48.235) #left_data: ,2.28,3.91,4.17,2.85,0.02,1.76,0.35,0.62
( 2023/02/10 14:14:48.303) #left_data: ,3.74,5.73,5.73,3.66,0.0,0.21,0.0,0.0
( 2023/02/10 14:14:48.364) #left_data: ,5.36,6.72,6.49,3.62,0.0,0.49,0.0,0.0
( 2023/02/10 14:14:48.422) #left_data: ,6.49,6.42,5.73,2.21,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.481) #left_data: ,6.27,3.99,2.76,1.08,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.542) #left_data: ,1.16,0.04,0.19,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.607) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.672) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.731) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.789) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.849) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.912) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:48.974) #left_data: ,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0
( 2023/02/10 14:14:49.038) #left_data: ,0.02,0.0,0.0,0.18,0.0,0.36,5.12,5.6
( 2023/02/10 14:14:49.095) #left_data: ,0.63,0.0,0.31,0.38,0.0,1.01,6.8,6.97
( 2023/02/10 14:14:49.155) #left_data: ,0.93,0.21,0.99,0.93,0.0,1.37,6.8,6.72
( 2023/02/10 14:14:49.222) #left_data: ,1.01,0.69,0.66,1.61,0.0,1.76,6.2,5.6
( 2023/02/10 14:14:49.288) #left_data: ,1.26,0.96,2.47,2.39,0.01,2.16,4.64,3.36
( 2023/02/10 14:14:49.352) #left_data: ,1.43,2.95,4.54,3.58,0.01,2.31,0.08,0.58
( 2023/02/10 14:14:49.412) #left_data: ,3.51,4.75,5.79,4.3,0.0,1.19,0.0,0.0
( 2023/02/10 14:14:49.471) #left_data: ,5.36,5.01,6.49,4.59,0.0,0.84,0.0,0.0
( 2023/02/10 14:14:49.531) #left_data: ,5.36,5.01,6.49,4.59,0.0,0.84,0.0,0.0
( 2023/02/10 14:14:49.597) #left_data: ,6.88,4.17,5.54,2.16,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:49.661) #left_data: ,3.22,0.77,1.24,0.65,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:49.722) #left_data: ,3.22,0.77,1.24,0.65,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:49.781) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:49.842) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:49.906) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:49.971) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:50.034) #left_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:50.094) #left_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:50.152) #left_data: ,0.0,0.0,0.0,0.06,0.0,0.17,1.2,1.26
( 2023/02/10 14:14:50.218) #left_data: ,0.0,0.0,0.0,0.06,0.0,0.17,1.2,1.26
( 2023/02/10 14:14:50.287) #left_data: ,1.07,0.33,0.92,0.55,0.0,0.79,7.13,7.13
( 2023/02/10 14:14:50.351) #left_data: ,0.76,1.22,0.42,0.76,0.01,0.81,6.8,6.2
( 2023/02/10 14:14:50.408) #left_data: ,0.76,1.22,0.42,0.76,0.01,0.81,6.8,6.2
( 2023/02/10 14:14:50.466) #left_data: ,0.45,2.11,4.08,3.43,0.02,2.73,1.26,0.12
( 2023/02/10 14:14:50.526) #left_data: ,2.03,3.58,5.48,4.35,0.0,2.21,0.03,0.0
( 2023/02/10 14:14:50.589) #left_data: ,2.03,3.58,5.48,4.35,0.0,2.21,0.03,0.0
( 2023/02/10 14:14:50.650) #left_data: ,3.91,4.85,6.34,4.75,0.0,0.13,0.0,0.0
( 2023/02/10 14:14:50.717) #left_data: ,6.72,5.18,6.65,3.18,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:50.776) #left_data: ,6.72,5.18,6.65,3.18,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:50.836) #left_data: ,6.57,2.98,5.12,1.76,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:50.903) #left_data: ,1.09,0.3,0.7,0.38,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:50.973) #left_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:51.038) #left_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:51.097) #left_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:51.157) #left_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:51.223) #left_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:51.288) #left_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:51.356) #left_data: ,0.0,0.0,0.0,0.17,0.0,0.38,2.39,2.82
( 2023/02/10 14:14:51.413) #left_data: ,0.04,0.0,0.33,0.76,0.0,1.78,6.88,7.05
( 2023/02/10 14:14:51.474) #left_data: ,0.04,0.0,0.33,0.76,0.0,1.78,6.88,7.05
( 2023/02/10 14:14:51.540) #left_data: ,0.13,0.12,0.09,2.11,0.0,2.98,6.49,6.42
( 2023/02/10 14:14:51.605) #left_data: ,0.72,1.12,4.21,4.08,0.05,3.78,1.28,1.08
( 2023/02/10 14:14:51.666) #left_data: ,0.72,1.12,4.21,4.08,0.05,3.78,1.28,1.08
( 2023/02/10 14:14:51.725) #left_data: ,0.72,1.12,4.21,4.08,0.05,3.78,1.28,1.08
( 2023/02/10 14:14:51.784) #left_data: ,2.76,4.21,6.27,5.01,0.0,0.54,0.0,0.0
( 2023/02/10 14:14:51.845) #left_data: ,2.76,4.21,6.27,5.01,0.0,0.54,0.0,0.0
( 2023/02/10 14:14:51.911) #left_data: ,4.85,5.36,6.8,4.8,0.0,0.54,0.0,0.0
( 2023/02/10 14:14:51.978) #left_data: ,6.06,5.24,6.65,3.08,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.040) #left_data: ,5.99,2.34,4.45,1.45,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.099) #left_data: ,1.26,0.02,0.42,0.33,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.159) #left_data: ,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.226) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.294) #left_data: ,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.367) #left_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.427) #left_data: ,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.487) #left_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:52.550) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.04,3.22,3.36
( 2023/02/10 14:14:52.615) #left_data: ,0.02,0.0,0.0,1.09,0.0,0.69,6.49,7.22
( 2023/02/10 14:14:52.688) #left_data: ,0.14,0.06,0.78,0.79,0.0,1.63,6.88,7.31
( 2023/02/10 14:14:52.745) #left_data: ,0.17,0.23,0.26,1.83,0.0,2.61,6.42,6.8
( 2023/02/10 14:14:52.806) #left_data: ,0.3,0.89,2.11,2.76,0.01,3.22,4.9,4.69
( 2023/02/10 14:14:52.871) #left_data: ,0.59,0.72,3.51,3.62,0.02,3.4,2.56,2.28
( 2023/02/10 14:14:52.956) #left_data: ,0.59,0.72,3.51,3.62,0.02,3.4,2.56,2.28
( 2023/02/10 14:14:53.018) #left_data: ,2.7,5.07,5.73,4.49,0.0,2.03,0.0,0.0
( 2023/02/10 14:14:53.075) #left_data: ,5.12,6.42,6.8,4.69,0.0,0.87,0.0,0.0
( 2023/02/10 14:14:53.134) #left_data: ,5.12,6.42,6.8,4.69,0.0,0.87,0.0,0.0
( 2023/02/10 14:14:53.202) #left_data: ,6.72,6.06,6.34,2.98,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.271) #left_data: ,0.54,0.0,0.28,0.13,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.334) #left_data: ,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.394) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.454) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.520) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.584) #left_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.646) #left_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:53.702) #left_data: ,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.0
( 2023/02/10 14:14:53.762) #left_data: ,0.0,0.0,0.0,0.1,0.0,0.26,5.36,5.86
( 2023/02/10 14:14:53.826) #left_data: ,0.13,0.0,0.07,0.3,0.0,1.3,7.13,7.67
( 2023/02/10 14:14:53.890) #left_data: ,0.35,0.13,0.92,1.06,0.0,1.65,6.97,7.39
( 2023/02/10 14:14:53.950) #left_data: ,0.47,0.5,0.75,1.78,0.0,2.28,6.57,6.42
( 2023/02/10 14:14:54.009) #left_data: ,0.7,0.58,2.95,2.79,0.01,2.85,4.8,3.95
( 2023/02/10 14:14:54.067) #left_data: ,0.7,0.58,2.95,2.79,0.01,2.85,4.8,3.95
( 2023/02/10 14:14:54.127) #left_data: ,0.76,3.22,5.54,4.59,0.01,2.92,0.07,0.01
( 2023/02/10 14:14:54.189) #left_data: ,0.76,3.22,5.54,4.59,0.01,2.92,0.07,0.01
( 2023/02/10 14:14:54.252) #left_data: ,2.79,4.54,6.57,5.36,0.0,1.65,0.0,0.0
( 2023/02/10 14:14:54.315) #left_data: ,5.79,4.8,5.99,2.95,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.373) #left_data: ,4.59,1.43,1.67,0.9,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.435) #left_data: ,4.59,1.43,1.67,0.9,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.500) #left_data: ,0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.565) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.628) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.685) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.745) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.809) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:54.877) #left_data: ,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
( 2023/02/10 14:14:54.939) #left_data: ,0.0,0.0,0.0,0.5,0.0,0.74,5.66,6.2
( 2023/02/10 14:14:54.996) #left_data: ,0.0,0.0,0.0,0.5,0.0,0.74,5.66,6.2
( 2023/02/10 14:14:55.055) #left_data: ,0.22,0.25,0.75,2.23,0.0,2.64,6.42,6.27
( 2023/02/10 14:14:55.117) #left_data: ,0.22,0.25,0.75,2.23,0.0,2.64,6.42,6.27
( 2023/02/10 14:14:55.182) #left_data: ,0.22,0.25,0.75,2.23,0.0,2.64,6.42,6.27
( 2023/02/10 14:14:55.250) #left_data: ,1.05,1.96,4.9,4.45,0.01,3.43,0.89,0.51
( 2023/02/10 14:14:55.311) #left_data: ,1.89,3.74,5.92,4.9,0.0,2.44,0.0,0.0
( 2023/02/10 14:14:55.369) #left_data: ,1.89,3.74,5.92,4.9,0.0,2.44,0.0,0.0
( 2023/02/10 14:14:55.432) #left_data: ,4.12,5.07,6.72,5.3,0.0,0.32,0.0,0.0
( 2023/02/10 14:14:55.499) #left_data: ,6.57,4.69,5.73,2.23,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:55.568) #left_data: ,6.57,4.69,5.73,2.23,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:55.631) #left_data: ,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:55.689) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:55.748) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:55.814) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:55.880) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:55.943) #left_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:56.000) #left_data: ,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:56.059) #left_data: ,0.0,0.0,0.0,0.09,0.0,0.09,0.12,0.14
( 2023/02/10 14:14:56.186) #left_data: ,0.02,0.0,0.41,1.21,0.0,2.5,7.05,7.58
( 2023/02/10 14:14:56.251) #left_data: ,0.06,0.01,0.88,1.78,0.0,2.98,6.97,7.39
( 2023/02/10 14:14:56.311) #left_data: ,0.06,0.01,0.88,1.78,0.0,2.98,6.97,7.39
( 2023/02/10 14:14:56.369) #left_data: ,0.18,0.41,1.85,2.98,0.0,3.55,4.45,4.54
( 2023/02/10 14:14:56.429) #left_data: ,0.18,0.41,1.85,2.98,0.0,3.55,4.45,4.54
( 2023/02/10 14:14:56.495) #left_data: ,0.53,0.42,3.91,4.03,0.02,3.82,1.41,1.39
( 2023/02/10 14:14:56.559) #left_data: ,0.08,2.61,5.24,4.69,0.03,3.55,0.3,0.22
( 2023/02/10 14:14:56.623) #left_data: ,2.18,3.7,6.42,5.54,0.0,2.53,0.0,0.0
( 2023/02/10 14:14:56.682) #left_data: ,4.49,5.12,7.13,5.42,0.0,0.66,0.0,0.0
( 2023/02/10 14:14:56.742) #left_data: ,5.12,4.69,6.06,3.32,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:56.808) #left_data: ,0.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:56.876) #left_data: ,0.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:56.938) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:56.996) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:57.053) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:57.119) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:57.187) #left_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:14:57.252) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0
( 2023/02/10 14:14:57.310) #left_data: ,0.0,0.0,0.0,0.22,0.0,0.37,4.45,5.48
( 2023/02/10 14:14:57.369) #left_data: ,0.0,0.0,0.0,0.22,0.0,0.37,4.45,5.48
