( 2023/02/09 15:46:50.487) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 15:56:31.846) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:31.904) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:31.963) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.028) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.093) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.156) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.213) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.272) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.337) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.403) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.465) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.522) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.581) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.648) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.716) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.780) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.839) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.897) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:32.957) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.020) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.094) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.155) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.213) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.274) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.340) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.406) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.469) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.527) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.586) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.648) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.712) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.777) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.835) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.892) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:33.952) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.016) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.081) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.143) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.204) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.263) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.326) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.390) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.456) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.513) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.571) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.631) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.702) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.763) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.820) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.876) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:34.935) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.000) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.065) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.129) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.189) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.249) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.313) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.379) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.448) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.507) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.568) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.633) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.696) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.759) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.817) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.877) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:35.941) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.005) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.070) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.127) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.184) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.240) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.304) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.371) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.433) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.492) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.552) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.615) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.680) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.743) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.806) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.865) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.930) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:36.995) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.056) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.113) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.170) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.232) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.300) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.364) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.426) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.483) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.543) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.605) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.673) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.734) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.792) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.850) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.911) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:37.975) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.035) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.093) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.151) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.211) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.276) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.341) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.405) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.463) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.521) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.584) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.652) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.714) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.772) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.832) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.891) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:38.954) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.017) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.077) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.135) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.194) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.255) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.318) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.385) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.442) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.502) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.565) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.631) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.692) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.749) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.808) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.868) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.931) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:39.995) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.057) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.115) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.174) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.238) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.301) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.363) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.421) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.479) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.540) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.606) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.669) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.726) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.788) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.851) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.914) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:40.982) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.044) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.102) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.161) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.226) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.291) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.352) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.415) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.474) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.538) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.603) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.666) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.723) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.780) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.840) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.906) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:41.970) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.031) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.088) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.148) #left_data: ,0,0,0,0,0,0,0,0.01
( 2023/02/09 15:56:42.213) #left_data: ,0,0,0,0,0,0,0,0.04
( 2023/02/09 15:56:42.278) #left_data: ,0,0,0,0,0,0,0,0.13
( 2023/02/09 15:56:42.343) #left_data: ,0,0,0,0,0,0,0,0.13
( 2023/02/09 15:56:42.402) #left_data: ,0,0,0,0,0,0,0,0.12
( 2023/02/09 15:56:42.460) #left_data: ,0,0,0,0,0,0,0,0.02
( 2023/02/09 15:56:42.523) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.587) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.648) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.705) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.762) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.819) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.884) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:42.947) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.008) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.066) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.128) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.194) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.258) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.319) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.377) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.436) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.495) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.559) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.624) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.682) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.740) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.799) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.863) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.927) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:43.989) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.045) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.104) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.168) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.233) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.294) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.353) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.410) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.469) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.532) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.598) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.661) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.720) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.781) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.844) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.908) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:44.968) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.025) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.082) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.145) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.209) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.275) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.336) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.393) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.452) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.517) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.580) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.642) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.701) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.760) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.821) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.885) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:45.946) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.010) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.066) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.125) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.189) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.253) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.315) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.372) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.433) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.500) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.567) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.635) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.697) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.756) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.819) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.884) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:46.950) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.008) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.067) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.130) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.195) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.259) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.319) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.376) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.435) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.498) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.564) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.635) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.692) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.751) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.815) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.878) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.939) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:47.997) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.057) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.120) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.184) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.248) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.306) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.364) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.422) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.485) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.553) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.614) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.671) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.732) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.797) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.861) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.921) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:48.978) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.036) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.097) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.160) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.225) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.283) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.340) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.400) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.466) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.531) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.593) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.650) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.708) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.772) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.835) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.896) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:49.954) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.011) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.072) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.135) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.206) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.267) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.325) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.385) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.449) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.514) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.577) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.637) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.696) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.759) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.836) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.897) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:50.955) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.013) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.076) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.141) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.204) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.261) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.322) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.382) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.446) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.509) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.572) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.629) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.688) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.754) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.821) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.883) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.940) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:51.999) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.060) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.125) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.193) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.255) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.313) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.372) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.435) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.501) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.564) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.621) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.681) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.744) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.808) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.870) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.928) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:52.985) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:53.045) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:53.107) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:56:53.173) #left_data: ,0,0,0,0,0,0,0,0
