( 2023/02/10 14:11:38.103) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/10 14:13:27.380) #right_data: ,4.03,6.27,5.3,3.7,0.0,0.93,0.0,0.0
( 2023/02/10 14:13:27.449) #right_data: ,6.27,7.05,5.79,3.22,0.0,0.1,0.0,0.0
( 2023/02/10 14:13:27.520) #right_data: ,5.12,0.48,0.04,1.18,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:27.579) #right_data: ,1.85,0.0,0.12,0.35,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:27.637) #right_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:27.699) #right_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:27.766) #right_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:27.833) #right_data: ,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:27.893) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:27.951) #right_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:28.013) #right_data: ,0.13,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:28.080) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.06,1.23,1.02
( 2023/02/10 14:13:28.148) #right_data: ,0.58,0.0,0.26,0.09,0.0,0.88,7.58,6.13
( 2023/02/10 14:13:28.207) #right_data: ,0.63,0.21,1.08,1.18,0.0,1.63,7.22,5.54
( 2023/02/10 14:13:28.264) #right_data: ,0.66,0.52,0.55,1.78,0.0,2.01,6.2,4.96
( 2023/02/10 14:13:28.326) #right_data: ,0.69,0.87,1.37,2.28,0.0,2.23,4.69,3.47
( 2023/02/10 14:13:28.395) #right_data: ,1.1,1.96,4.03,3.99,0.0,2.39,0.01,0.05
( 2023/02/10 14:13:28.460) #right_data: ,0.26,2.7,4.8,4.4,0.0,2.21,0.0,0.0
( 2023/02/10 14:13:28.522) #right_data: ,0.26,2.7,4.8,4.4,0.0,2.21,0.0,0.0
( 2023/02/10 14:13:28.581) #right_data: ,4.4,6.06,6.49,4.75,0.0,0.03,0.0,0.0
( 2023/02/10 14:13:28.641) #right_data: ,3.99,4.12,6.27,4.49,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:28.703) #right_data: ,3.47,1.05,3.86,3.36,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:28.769) #right_data: ,0.83,0.0,0.06,0.49,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:28.839) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:28.898) #right_data: ,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:28.957) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:29.018) #right_data: ,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:29.085) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:29.152) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:29.211) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.13,2.01,1.96
( 2023/02/10 14:13:29.271) #right_data: ,0.11,0.0,0.0,0.4,0.0,0.82,6.49,5.3
( 2023/02/10 14:13:29.330) #right_data: ,0.32,0.0,0.14,0.95,0.0,0.11,7.39,5.73
( 2023/02/10 14:13:29.394) #right_data: ,1.05,0.68,0.05,0.02,0.0,0.29,7.31,5.18
( 2023/02/10 14:13:29.462) #right_data: ,1.06,3.51,1.83,0.87,0.0,0.81,5.66,3.18
( 2023/02/10 14:13:29.526) #right_data: ,1.19,4.8,2.56,1.14,0.0,0.78,3.29,1.45
( 2023/02/10 14:13:29.584) #right_data: ,1.01,5.54,4.08,2.47,0.0,1.07,0.22,0.21
( 2023/02/10 14:13:29.640) #right_data: ,2.47,5.86,5.07,3.51,0.0,0.3,0.0,0.0
( 2023/02/10 14:13:29.704) #right_data: ,4.59,7.22,5.86,3.7,0.0,0.53,0.0,0.0
( 2023/02/10 14:13:29.770) #right_data: ,5.48,7.48,5.92,3.29,0.0,0.1,0.0,0.0
( 2023/02/10 14:13:29.839) #right_data: ,5.79,4.8,4.08,1.78,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:29.899) #right_data: ,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:29.959) #right_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:30.022) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:30.090) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:30.162) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:30.223) #right_data: ,0.23,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:30.281) #right_data: ,0.11,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:30.343) #right_data: ,0.01,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:30.408) #right_data: ,0.0,0.0,0.0,0.01,0.0,0.06,1.19,1.25
( 2023/02/10 14:13:30.476) #right_data: ,0.0,0.0,0.0,0.02,0.0,0.14,5.66,4.64
( 2023/02/10 14:13:30.534) #right_data: ,0.39,0.18,0.57,0.35,0.0,0.35,8.16,6.57
( 2023/02/10 14:13:30.592) #right_data: ,0.38,1.2,1.13,0.61,0.0,0.34,8.26,6.49
( 2023/02/10 14:13:30.652) #right_data: ,0.08,4.21,1.72,1.16,0.0,0.51,5.92,3.82
( 2023/02/10 14:13:30.725) #right_data: ,0.08,4.21,1.72,1.16,0.0,0.51,5.92,3.82
( 2023/02/10 14:13:30.791) #right_data: ,0.51,5.36,5.24,4.21,0.0,1.12,0.0,0.0
( 2023/02/10 14:13:30.854) #right_data: ,0.51,5.36,5.24,4.21,0.0,1.12,0.0,0.0
( 2023/02/10 14:13:30.914) #right_data: ,2.7,6.13,6.2,4.96,0.0,1.06,0.0,0.0
( 2023/02/10 14:13:30.972) #right_data: ,5.6,5.99,6.2,3.29,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.042) #right_data: ,5.6,5.99,6.2,3.29,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.107) #right_data: ,1.94,0.0,0.52,0.93,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.172) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.231) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.289) #right_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.354) #right_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.420) #right_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.484) #right_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:31.543) #right_data: ,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.25
( 2023/02/10 14:13:31.599) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,4.69,3.99
( 2023/02/10 14:13:31.660) #right_data: ,0.0,0.0,0.03,1.05,0.0,0.06,7.48,6.42
( 2023/02/10 14:13:31.727) #right_data: ,0.0,0.0,0.16,0.35,0.0,1.16,7.39,5.99
( 2023/02/10 14:13:31.795) #right_data: ,0.04,0.0,0.55,1.43,0.0,2.16,6.65,5.42
( 2023/02/10 14:13:31.854) #right_data: ,0.07,0.52,1.47,3.29,0.0,2.92,1.96,1.59
( 2023/02/10 14:13:31.914) #right_data: ,0.07,0.52,1.47,3.29,0.0,2.92,1.96,1.59
( 2023/02/10 14:13:31.972) #right_data: ,1.17,1.83,3.62,4.12,0.0,2.76,0.13,0.18
( 2023/02/10 14:13:32.034) #right_data: ,2.23,3.55,4.64,4.54,0.0,1.21,0.0,0.0
( 2023/02/10 14:13:32.099) #right_data: ,5.6,5.54,5.3,3.7,0.0,0.47,0.0,0.0
( 2023/02/10 14:13:32.163) #right_data: ,6.57,5.92,5.3,2.67,0.0,0.1,0.0,0.0
( 2023/02/10 14:13:32.223) #right_data: ,7.13,5.79,4.75,1.36,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.281) #right_data: ,6.65,1.23,1.21,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.343) #right_data: ,6.65,1.23,1.21,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.407) #right_data: ,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.474) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.541) #right_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.597) #right_data: ,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.653) #right_data: ,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.721) #right_data: ,0.25,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:32.787) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.05,2.67,1.8
( 2023/02/10 14:13:32.847) #right_data: ,0.0,0.0,0.0,0.26,0.0,0.31,7.05,6.13
( 2023/02/10 14:13:32.907) #right_data: ,0.26,0.1,0.67,0.98,0.0,1.16,7.96,6.06
( 2023/02/10 14:13:32.966) #right_data: ,0.76,0.4,1.67,2.42,0.0,1.92,5.54,3.43
( 2023/02/10 14:13:33.029) #right_data: ,1.13,2.7,3.43,3.47,0.0,1.99,0.89,0.63
( 2023/02/10 14:13:33.095) #right_data: ,1.21,3.32,3.95,3.78,0.0,1.85,0.1,0.13
( 2023/02/10 14:13:33.161) #right_data: ,0.73,3.99,4.85,4.49,0.0,1.45,0.0,0.0
( 2023/02/10 14:13:33.218) #right_data: ,2.03,4.3,5.36,4.85,0.0,1.15,0.0,0.0
( 2023/02/10 14:13:33.277) #right_data: ,3.4,4.9,5.73,4.75,0.0,0.8,0.0,0.0
( 2023/02/10 14:13:33.340) #right_data: ,6.13,6.49,5.73,3.4,0.0,0.03,0.0,0.0
( 2023/02/10 14:13:33.408) #right_data: ,6.06,0.66,1.12,0.87,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.473) #right_data: ,6.06,0.66,1.12,0.87,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.531) #right_data: ,0.07,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.588) #right_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.651) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.718) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.789) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.848) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.907) #right_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:33.965) #right_data: ,0.0,0.0,0.0,0.02,0.0,0.01,0.31,0.43
( 2023/02/10 14:13:34.031) #right_data: ,0.0,0.0,0.0,0.02,0.0,0.01,0.31,0.43
( 2023/02/10 14:13:34.101) #right_data: ,0.07,0.0,0.17,0.5,0.0,1.18,7.67,6.49
( 2023/02/10 14:13:34.164) #right_data: ,0.15,0.0,0.27,0.59,0.0,1.16,7.86,6.57
( 2023/02/10 14:13:34.224) #right_data: ,0.2,0.18,0.46,0.41,0.0,1.12,7.48,6.42
( 2023/02/10 14:13:34.281) #right_data: ,0.51,0.57,1.65,2.08,0.0,2.01,2.95,2.31
( 2023/02/10 14:13:34.343) #right_data: ,0.51,0.57,1.65,2.08,0.0,2.01,2.95,2.31
( 2023/02/10 14:13:34.407) #right_data: ,0.51,0.57,1.65,2.08,0.0,2.01,2.95,2.31
( 2023/02/10 14:13:34.472) #right_data: ,1.89,2.73,5.01,5.07,0.0,2.34,0.0,0.0
( 2023/02/10 14:13:34.531) #right_data: ,5.48,4.26,6.13,5.07,0.0,0.2,0.0,0.0
( 2023/02/10 14:13:34.589) #right_data: ,5.6,2.06,5.18,4.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:34.651) #right_data: ,4.03,0.04,0.58,0.95,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:34.716) #right_data: ,0.12,0.0,0.0,0.27,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:34.787) #right_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:34.846) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:34.902) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:34.963) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:35.025) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:35.090) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:35.155) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:35.215) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,4.49,3.43
( 2023/02/10 14:13:35.274) #right_data: ,0.25,0.0,0.0,0.88,0.0,0.96,7.39,5.99
( 2023/02/10 14:13:35.336) #right_data: ,0.67,0.0,0.14,1.11,0.0,1.08,7.96,6.2
( 2023/02/10 14:13:35.400) #right_data: ,0.97,1.05,0.97,1.24,0.0,1.2,8.05,6.13
( 2023/02/10 14:13:35.466) #right_data: ,0.92,3.43,0.7,0.0,0.0,1.16,6.49,3.99
( 2023/02/10 14:13:35.525) #right_data: ,1.04,4.9,1.59,0.4,0.0,1.17,4.3,2.36
( 2023/02/10 14:13:35.581) #right_data: ,0.42,6.2,2.92,1.19,0.0,0.15,1.87,1.2
( 2023/02/10 14:13:35.641) #right_data: ,5.24,7.67,5.48,3.36,0.0,0.96,0.0,0.0
( 2023/02/10 14:13:35.711) #right_data: ,7.13,7.48,5.86,2.76,0.0,0.04,0.0,0.0
( 2023/02/10 14:13:35.777) #right_data: ,7.39,6.2,5.42,2.26,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:35.837) #right_data: ,1.99,0.0,0.09,0.39,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:35.896) #right_data: ,1.99,0.0,0.09,0.39,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:35.954) #right_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:36.017) #right_data: ,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:36.150) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:36.211) #right_data: ,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:36.268) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:36.330) #right_data: ,0.0,0.0,0.0,0.02,0.0,0.04,0.13,0.17
( 2023/02/10 14:13:36.395) #right_data: ,0.0,0.0,0.0,0.01,0.0,0.07,4.45,3.66
( 2023/02/10 14:13:36.467) #right_data: ,0.35,0.0,0.0,0.89,0.0,1.01,7.58,6.2
( 2023/02/10 14:13:36.527) #right_data: ,1.24,1.2,0.99,1.13,0.0,1.15,7.67,5.92
( 2023/02/10 14:13:36.583) #right_data: ,0.45,2.58,0.72,0.4,0.03,0.3,6.97,4.75
( 2023/02/10 14:13:36.644) #right_data: ,0.98,5.6,3.18,1.63,0.02,0.69,2.82,0.45
( 2023/02/10 14:13:36.711) #right_data: ,1.67,6.13,3.7,1.99,0.0,0.65,0.57,0.62
( 2023/02/10 14:13:36.780) #right_data: ,2.47,5.86,4.64,3.05,0.0,0.49,0.02,0.0
( 2023/02/10 14:13:36.838) #right_data: ,4.21,6.34,5.36,3.29,0.0,0.78,0.0,0.0
( 2023/02/10 14:13:36.894) #right_data: ,5.42,6.8,5.86,3.55,0.0,0.54,0.0,0.0
( 2023/02/10 14:13:36.950) #right_data: ,7.22,7.48,5.92,2.21,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.015) #right_data: ,4.03,0.15,0.77,0.84,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.081) #right_data: ,1.17,0.0,0.02,0.24,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.145) #right_data: ,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.206) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.263) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.326) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.392) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.467) #right_data: ,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.527) #right_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:37.584) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.03,3.99,3.25
( 2023/02/10 14:13:37.645) #right_data: ,0.23,0.0,0.05,1.2,0.0,0.63,7.58,6.27
( 2023/02/10 14:13:37.712) #right_data: ,0.23,0.0,0.05,1.2,0.0,0.63,7.58,6.27
( 2023/02/10 14:13:37.778) #right_data: ,0.48,0.0,0.39,0.57,0.0,1.36,7.86,6.42
( 2023/02/10 14:13:37.837) #right_data: ,0.31,0.89,0.09,1.06,0.0,1.49,6.06,4.3
( 2023/02/10 14:13:37.895) #right_data: ,0.2,1.23,0.94,1.67,0.0,1.8,4.85,2.98
( 2023/02/10 14:13:37.954) #right_data: ,0.15,0.87,1.87,2.34,0.0,2.18,2.53,1.53
( 2023/02/10 14:13:38.016) #right_data: ,0.15,0.87,1.87,2.34,0.0,2.18,2.53,1.53
( 2023/02/10 14:13:38.084) #right_data: ,4.17,6.8,5.86,4.8,0.0,1.24,0.0,0.0
( 2023/02/10 14:13:38.148) #right_data: ,5.66,6.42,5.86,3.4,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.210) #right_data: ,5.36,3.58,4.54,2.16,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.269) #right_data: ,1.02,0.07,0.24,0.31,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.332) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.399) #right_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.466) #right_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.526) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.586) #right_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.647) #right_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.714) #right_data: ,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:38.782) #right_data: ,0.0,0.0,0.0,0.26,0.0,0.41,5.66,5.3
( 2023/02/10 14:13:38.841) #right_data: ,0.05,0.0,0.0,0.95,0.0,0.33,7.31,6.34
( 2023/02/10 14:13:38.900) #right_data: ,0.12,0.0,0.02,0.0,0.0,0.96,7.58,6.27
( 2023/02/10 14:13:38.962) #right_data: ,0.19,0.02,0.78,1.76,0.0,2.36,5.92,4.69
( 2023/02/10 14:13:39.029) #right_data: ,0.18,0.21,1.18,2.16,0.0,2.5,5.01,3.82
( 2023/02/10 14:13:39.096) #right_data: ,0.17,1.15,2.06,3.22,0.0,2.79,1.18,0.68
( 2023/02/10 14:13:39.155) #right_data: ,0.42,1.8,3.82,4.35,0.0,2.95,0.05,0.06
( 2023/02/10 14:13:39.215) #right_data: ,0.42,1.8,3.82,4.35,0.0,2.95,0.05,0.06
( 2023/02/10 14:13:39.274) #right_data: ,2.44,4.69,5.54,5.3,0.0,1.36,0.0,0.0
( 2023/02/10 14:13:39.337) #right_data: ,2.44,4.69,5.54,5.3,0.0,1.36,0.0,0.0
( 2023/02/10 14:13:39.401) #right_data: ,5.12,5.48,5.99,4.8,0.0,0.21,0.0,0.0
( 2023/02/10 14:13:39.465) #right_data: ,0.66,0.0,0.12,0.32,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.526) #right_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.586) #right_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.646) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.713) #right_data: ,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.787) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.855) #right_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.911) #right_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:39.974) #right_data: ,0.0,0.0,0.0,0.01,0.0,0.06,1.51,1.45
( 2023/02/10 14:13:40.041) #right_data: ,1.25,0.03,0.23,1.2,0.0,1.06,7.76,6.06
( 2023/02/10 14:13:40.110) #right_data: ,0.88,0.75,0.75,1.21,0.0,1.04,7.96,6.13
( 2023/02/10 14:13:40.168) #right_data: ,1.18,0.73,1.08,1.25,0.0,1.08,7.76,5.92
( 2023/02/10 14:13:40.226) #right_data: ,2.61,4.21,1.83,1.19,0.0,0.21,2.23,0.68
( 2023/02/10 14:13:40.289) #right_data: ,3.11,3.95,2.85,2.21,0.0,0.85,0.88,0.59
( 2023/02/10 14:13:40.356) #right_data: ,3.91,4.12,3.62,2.98,0.0,1.06,0.03,0.02
( 2023/02/10 14:13:40.425) #right_data: ,5.73,5.07,4.8,3.78,0.0,1.03,0.0,0.0
( 2023/02/10 14:13:40.484) #right_data: ,7.22,6.34,5.48,3.43,0.0,0.27,0.0,0.0
( 2023/02/10 14:13:40.542) #right_data: ,6.88,4.35,4.85,2.11,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:40.601) #right_data: ,5.86,0.42,2.01,1.69,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:40.665) #right_data: ,0.31,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:40.732) #right_data: ,0.31,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:40.795) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:40.852) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:40.911) #right_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:40.974) #right_data: ,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:41.038) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:41.107) #right_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:41.167) #right_data: ,0.0,0.0,0.0,0.01,0.0,0.13,5.01,4.45
( 2023/02/10 14:13:41.225) #right_data: ,0.0,0.0,0.0,0.4,0.0,0.66,6.8,6.2
( 2023/02/10 14:13:41.288) #right_data: ,0.09,0.0,0.0,1.27,0.0,1.04,8.16,6.8
( 2023/02/10 14:13:41.354) #right_data: ,0.21,0.0,0.14,0.63,0.0,1.76,7.67,6.72
( 2023/02/10 14:13:41.421) #right_data: ,0.25,0.52,1.01,0.61,0.0,1.47,6.49,5.18
( 2023/02/10 14:13:41.479) #right_data: ,0.25,0.52,1.01,0.61,0.0,1.47,6.49,5.18
( 2023/02/10 14:13:41.539) #right_data: ,0.81,5.12,3.29,2.08,0.0,1.53,1.43,0.12
( 2023/02/10 14:13:41.600) #right_data: ,1.3,6.42,4.59,3.05,0.01,1.87,0.46,0.31
( 2023/02/10 14:13:41.663) #right_data: ,3.22,6.97,5.66,3.95,0.0,1.41,0.0,0.0
( 2023/02/10 14:13:41.731) #right_data: ,4.9,6.06,6.2,4.17,0.0,0.14,0.0,0.0
( 2023/02/10 14:13:41.794) #right_data: ,4.9,0.78,1.89,1.23,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:41.852) #right_data: ,4.9,0.78,1.89,1.23,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:41.909) #right_data: ,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:41.970) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:42.035) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:42.103) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:42.163) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:42.222) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:42.287) #right_data: ,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:13:42.352) #right_data: ,0.03,0.0,0.0,0.49,0.0,0.68,6.2,5.3
( 2023/02/10 14:13:42.419) #right_data: ,0.57,0.0,0.04,1.13,0.0,1.2,7.31,5.86
( 2023/02/10 14:13:42.478) #right_data: ,0.91,2.73,0.4,0.32,0.0,1.19,7.67,4.75
( 2023/02/10 14:13:42.537) #right_data: ,0.98,4.64,1.16,0.4,0.0,1.14,6.2,3.01
( 2023/02/10 14:13:42.594) #right_data: ,1.3,5.86,2.18,0.93,0.0,1.27,3.91,0.91
( 2023/02/10 14:13:42.659) #right_data: ,1.3,5.86,2.18,0.93,0.0,1.27,3.91,0.91
( 2023/02/10 14:13:42.720) #right_data: ,2.47,5.36,4.21,3.18,0.0,0.82,0.0,0.0
( 2023/02/10 14:13:42.782) #right_data: ,3.91,6.13,5.12,3.78,0.0,0.86,0.0,0.0
( 2023/02/10 14:13:42.844) #right_data: ,5.79,7.13,5.86,3.62,0.0,0.13,0.0,0.0
( 2023/02/10 14:13:42.901) #right_data: ,4.59,0.89,2.64,1.74,0.0,0.0,0.0,0.0
