( 2023/02/09 19:19:36.475) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 19:20:00.477) #right_data: ,0.15,0.0,0.0,0.01,0.0,0.0,0.17,0.29
( 2023/02/09 19:20:00.542) #right_data: ,0.15,0.0,0.0,0.01,0.0,0.0,0.17,0.29
( 2023/02/09 19:20:00.612) #right_data: ,0.56,0.0,0.13,0.42,0.0,0.77,3.66,3.01
( 2023/02/09 19:20:00.684) #right_data: ,1.01,0.43,0.72,0.92,0.0,0.0,5.92,4.96
( 2023/02/09 19:20:00.745) #right_data: ,0.94,0.5,0.92,1.21,0.0,0.41,5.42,4.75
( 2023/02/09 19:20:00.807) #right_data: ,0.94,0.68,1.23,0.72,0.0,0.96,3.15,3.11
( 2023/02/09 19:20:00.870) #right_data: ,0.97,0.75,0.04,0.88,0.0,1.04,2.53,2.64
( 2023/02/09 19:20:00.936) #right_data: ,1.04,0.79,0.12,0.94,0.0,1.12,2.01,2.18
( 2023/02/09 19:20:01.003) #right_data: ,0.03,1.18,1.3,1.85,0.0,1.53,0.79,1.07
( 2023/02/09 19:20:01.061) #right_data: ,0.2,0.08,1.67,2.23,0.0,1.72,0.78,1.04
( 2023/02/09 19:20:01.120) #right_data: ,0.18,0.2,2.06,2.53,0.0,1.85,0.46,0.91
( 2023/02/09 19:20:01.184) #right_data: ,0.3,0.27,2.39,2.95,0.0,2.03,1.04,0.04
( 2023/02/09 19:20:01.253) #right_data: ,2.47,1.21,2.56,2.7,0.0,1.74,0.94,0.95
( 2023/02/09 19:20:01.324) #right_data: ,3.86,2.11,2.73,2.89,0.0,1.67,0.56,0.49
( 2023/02/09 19:20:01.386) #right_data: ,6.2,2.64,2.98,2.67,0.0,1.01,0.0,0.0
( 2023/02/09 19:20:01.449) #right_data: ,5.54,0.08,1.1,0.82,0.0,0.3,0.0,0.0
( 2023/02/09 19:20:01.512) #right_data: ,2.95,0.0,0.03,0.78,0.0,0.09,0.0,0.0
( 2023/02/09 19:20:01.582) #right_data: ,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:01.650) #right_data: ,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:01.712) #right_data: ,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:01.774) #right_data: ,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:01.832) #right_data: ,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:01.896) #right_data: ,0.75,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:01.965) #right_data: ,0.69,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:02.035) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.08,1.19,1.11
( 2023/02/09 19:20:02.095) #right_data: ,0.45,0.02,0.07,0.06,0.0,0.19,0.82,0.68
( 2023/02/09 19:20:02.155) #right_data: ,0.4,1.19,0.88,0.52,0.0,0.82,3.91,2.34
( 2023/02/09 19:20:02.221) #right_data: ,1.74,0.98,0.38,1.07,0.0,1.19,4.85,3.15
( 2023/02/09 19:20:02.292) #right_data: ,1.8,1.26,0.27,1.09,0.0,1.15,5.3,3.62
( 2023/02/09 19:20:02.363) #right_data: ,1.57,1.18,1.26,0.98,0.0,1.05,5.54,3.82
( 2023/02/09 19:20:02.424) #right_data: ,0.73,0.88,0.88,0.65,0.0,0.79,5.66,3.99
( 2023/02/09 19:20:02.484) #right_data: ,1.26,0.29,0.58,0.48,0.0,0.63,5.86,4.17
( 2023/02/09 19:20:02.548) #right_data: ,1.22,0.22,0.53,0.44,0.0,0.63,6.06,4.4
( 2023/02/09 19:20:02.616) #right_data: ,1.18,0.17,0.56,0.49,0.0,0.71,6.72,5.01
( 2023/02/09 19:20:02.684) #right_data: ,1.22,0.32,0.58,0.5,0.0,0.72,6.97,5.24
( 2023/02/09 19:20:02.746) #right_data: ,0.25,0.45,0.59,0.52,0.0,0.76,6.88,5.18
( 2023/02/09 19:20:02.806) #right_data: ,2.13,0.02,0.73,0.69,0.0,0.94,4.9,3.86
( 2023/02/09 19:20:02.868) #right_data: ,2.16,0.94,0.75,0.85,0.0,0.96,2.85,1.94
( 2023/02/09 19:20:02.934) #right_data: ,2.23,0.63,0.59,0.68,0.0,0.36,0.2,0.17
( 2023/02/09 19:20:03.002) #right_data: ,1.19,0.0,0.0,0.0,0.0,0.0,0.06,0.03
( 2023/02/09 19:20:03.063) #right_data: ,0.56,0.0,0.0,0.0,0.0,0.0,0.09,0.07
( 2023/02/09 19:20:03.121) #right_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.1,0.08
( 2023/02/09 19:20:03.179) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.11,0.11
( 2023/02/09 19:20:03.243) #right_data: ,0.39,0.0,0.0,0.0,0.0,0.0,0.12,0.11
( 2023/02/09 19:20:03.315) #right_data: ,0.45,0.0,0.0,0.0,0.0,0.0,0.11,0.09
( 2023/02/09 19:20:03.382) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.11,0.09
( 2023/02/09 19:20:03.442) #right_data: ,0.45,0.0,0.0,0.0,0.0,0.0,0.05,0.04
( 2023/02/09 19:20:03.501) #right_data: ,0.45,0.0,0.0,0.0,0.0,0.0,0.03,0.04
( 2023/02/09 19:20:03.567) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.03,0.79,1.02
( 2023/02/09 19:20:03.639) #right_data: ,0.1,0.76,0.78,0.77,0.0,1.07,3.78,3.22
( 2023/02/09 19:20:03.710) #right_data: ,1.04,0.28,0.23,0.0,0.0,0.45,3.58,2.95
( 2023/02/09 19:20:03.771) #right_data: ,1.59,1.02,1.49,1.09,0.0,1.06,2.79,2.16
( 2023/02/09 19:20:03.829) #right_data: ,2.31,1.21,2.31,2.13,0.0,1.63,0.49,0.36
( 2023/02/09 19:20:03.892) #right_data: ,2.28,1.06,2.34,2.18,0.0,1.63,0.0,0.04
( 2023/02/09 19:20:03.960) #right_data: ,2.36,0.98,2.28,2.21,0.0,1.57,1.16,1.2
( 2023/02/09 19:20:04.035) #right_data: ,2.08,0.66,2.03,1.94,0.0,1.51,1.24,0.02
( 2023/02/09 19:20:04.096) #right_data: ,2.08,0.87,2.06,1.8,0.0,1.45,0.03,0.06
( 2023/02/09 19:20:04.156) #right_data: ,2.28,1.36,2.21,1.94,0.0,1.39,1.22,1.21
( 2023/02/09 19:20:04.221) #right_data: ,4.08,3.4,2.98,2.44,0.0,1.3,0.63,0.45
( 2023/02/09 19:20:04.293) #right_data: ,5.48,4.54,3.66,2.89,0.0,1.01,0.06,0.03
( 2023/02/09 19:20:04.364) #right_data: ,6.49,3.99,3.47,1.89,0.0,0.67,0.0,0.0
( 2023/02/09 19:20:04.424) #right_data: ,6.2,0.36,1.3,0.19,0.0,0.19,0.0,0.0
( 2023/02/09 19:20:04.485) #right_data: ,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:04.549) #right_data: ,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:04.616) #right_data: ,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:04.686) #right_data: ,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:04.746) #right_data: ,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:04.808) #right_data: ,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:04.871) #right_data: ,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:04.944) #right_data: ,0.72,0.0,0.0,0.02,0.0,0.0,0.03,0.11
( 2023/02/09 19:20:05.015) #right_data: ,1.28,0.0,0.26,0.96,0.0,0.93,2.53,0.98
( 2023/02/09 19:20:05.076) #right_data: ,3.7,1.01,1.12,0.13,0.0,1.2,5.01,2.89
( 2023/02/09 19:20:05.136) #right_data: ,3.95,0.09,1.23,0.11,0.0,1.22,5.3,3.25
( 2023/02/09 19:20:05.194) #right_data: ,3.86,0.49,0.15,0.29,0.0,0.13,5.18,3.25
( 2023/02/09 19:20:05.263) #right_data: ,2.53,1.06,0.42,0.78,0.0,0.73,3.78,2.56
( 2023/02/09 19:20:05.335) #right_data: ,2.16,0.95,0.49,0.88,0.0,0.91,3.43,2.39
( 2023/02/09 19:20:05.398) #right_data: ,2.13,1.21,1.3,1.72,0.0,1.39,1.36,0.75
( 2023/02/09 19:20:05.461) #right_data: ,2.34,0.23,1.61,1.96,0.0,1.47,0.88,0.4
( 2023/02/09 19:20:05.526) #right_data: ,2.67,0.5,1.96,2.23,0.0,1.55,0.01,1.16
( 2023/02/09 19:20:05.598) #right_data: ,5.73,3.91,3.32,2.79,0.0,0.91,0.01,0.0
( 2023/02/09 19:20:05.668) #right_data: ,6.49,4.59,3.55,2.56,0.0,1.17,0.0,0.0
( 2023/02/09 19:20:05.730) #right_data: ,6.88,1.09,1.08,0.39,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:05.790) #right_data: ,4.49,0.0,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:05.847) #right_data: ,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:05.910) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:05.980) #right_data: ,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:06.048) #right_data: ,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:06.119) #right_data: ,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:06.178) #right_data: ,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:06.240) #right_data: ,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:06.310) #right_data: ,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:06.378) #right_data: ,0.33,0.01,0.36,0.87,0.0,0.99,2.28,1.02
( 2023/02/09 19:20:06.440) #right_data: ,1.61,0.3,0.92,1.19,0.0,0.1,3.78,2.26
( 2023/02/09 19:20:06.502) #right_data: ,2.18,0.61,1.21,0.34,0.0,0.75,5.12,3.4
( 2023/02/09 19:20:06.568) #right_data: ,2.21,0.99,0.02,0.61,0.0,0.85,5.12,3.47
( 2023/02/09 19:20:06.637) #right_data: ,2.5,1.14,0.25,0.7,0.0,0.85,4.59,3.01
( 2023/02/09 19:20:06.707) #right_data: ,2.61,0.18,0.5,0.79,0.0,0.82,3.55,2.16
( 2023/02/09 19:20:06.769) #right_data: ,2.61,0.23,0.55,0.81,0.0,0.85,2.95,1.67
( 2023/02/09 19:20:06.827) #right_data: ,2.82,0.59,0.96,1.04,0.0,0.99,1.78,0.7
( 2023/02/09 19:20:06.891) #right_data: ,2.92,1.04,1.25,1.21,0.0,1.04,1.72,0.63
( 2023/02/09 19:20:06.962) #right_data: ,3.58,1.89,1.51,1.37,0.0,1.07,1.63,0.44
( 2023/02/09 19:20:07.033) #right_data: ,5.36,4.35,2.64,1.67,0.0,0.72,0.32,0.21
( 2023/02/09 19:20:07.095) #right_data: ,6.34,4.85,2.56,0.01,0.0,0.23,0.0,0.0
( 2023/02/09 19:20:07.155) #right_data: ,2.98,0.0,0.07,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.222) #right_data: ,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.290) #right_data: ,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.362) #right_data: ,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.423) #right_data: ,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.482) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.546) #right_data: ,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.613) #right_data: ,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.683) #right_data: ,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:07.744) #right_data: ,0.56,0.0,0.0,0.0,0.0,0.0,0.12,0.21
( 2023/02/09 19:20:07.803) #right_data: ,1.24,0.0,0.05,0.52,0.0,0.72,0.73,0.12
( 2023/02/09 19:20:07.861) #right_data: ,1.06,0.3,0.69,0.93,0.0,1.18,2.73,1.55
( 2023/02/09 19:20:07.926) #right_data: ,2.13,0.9,0.54,0.85,0.0,1.28,3.15,1.87
( 2023/02/09 19:20:07.996) #right_data: ,2.23,1.17,1.63,1.94,0.0,1.96,1.11,0.18
( 2023/02/09 19:20:08.059) #right_data: ,2.06,1.14,1.69,2.18,0.0,2.08,1.24,1.09
( 2023/02/09 19:20:08.118) #right_data: ,2.08,1.09,1.67,2.34,0.0,2.16,0.83,0.88
( 2023/02/09 19:20:08.177) #right_data: ,2.26,1.13,1.89,2.44,0.0,2.01,0.48,0.53
( 2023/02/09 19:20:08.241) #right_data: ,2.44,1.23,2.03,2.61,0.0,1.94,0.4,0.45
( 2023/02/09 19:20:08.315) #right_data: ,2.44,0.15,2.26,2.67,0.0,1.94,0.42,0.46
( 2023/02/09 19:20:08.387) #right_data: ,3.15,1.36,2.47,2.56,0.0,1.59,0.72,0.64
( 2023/02/09 19:20:08.449) #right_data: ,4.12,2.73,2.76,2.47,0.0,1.34,0.52,0.37
( 2023/02/09 19:20:08.508) #right_data: ,6.88,5.79,3.55,1.36,0.0,0.61,0.0,0.0
( 2023/02/09 19:20:08.570) #right_data: ,6.97,5.36,3.18,0.39,0.0,0.26,0.0,0.0
( 2023/02/09 19:20:08.638) #right_data: ,5.36,0.52,0.79,0.52,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:08.712) #right_data: ,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:08.774) #right_data: ,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:08.834) #right_data: ,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:08.898) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:08.971) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:09.040) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:09.102) #right_data: ,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:09.161) #right_data: ,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:09.226) #right_data: ,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:09.295) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.31,0.66
( 2023/02/09 19:20:09.361) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.08,0.47,2.31
( 2023/02/09 19:20:09.421) #right_data: ,0.1,0.0,0.0,0.38,0.0,0.73,4.03,4.64
( 2023/02/09 19:20:09.482) #right_data: ,1.83,0.19,0.12,0.48,0.0,0.88,5.6,5.54
( 2023/02/09 19:20:09.547) #right_data: ,2.39,0.45,0.3,0.56,0.0,0.92,5.86,5.54
( 2023/02/09 19:20:09.617) #right_data: ,3.08,1.18,0.67,0.65,0.0,0.92,5.48,4.8
( 2023/02/09 19:20:09.688) #right_data: ,3.4,0.66,0.82,0.72,0.0,0.92,4.9,4.26
( 2023/02/09 19:20:09.749) #right_data: ,4.17,2.31,1.17,0.86,0.0,0.95,4.12,3.05
( 2023/02/09 19:20:09.808) #right_data: ,4.4,2.7,1.25,0.89,0.0,0.96,3.95,2.61
( 2023/02/09 19:20:09.866) #right_data: ,5.12,3.51,0.53,0.99,0.0,0.92,2.64,0.65
( 2023/02/09 19:20:09.930) #right_data: ,6.13,4.49,1.23,1.07,0.0,0.87,0.72,0.99
( 2023/02/09 19:20:09.999) #right_data: ,6.65,4.85,1.53,1.14,0.0,0.92,0.65,0.89
( 2023/02/09 19:20:10.062) #right_data: ,6.8,5.01,1.89,1.21,0.0,0.99,0.55,0.9
( 2023/02/09 19:20:10.120) #right_data: ,5.36,1.78,1.12,0.35,0.0,0.94,0.04,0.0
( 2023/02/09 19:20:10.182) #right_data: ,5.36,1.78,1.12,0.35,0.0,0.94,0.04,0.0
( 2023/02/09 19:20:10.249) #right_data: ,2.39,0.0,0.06,0.31,0.0,0.04,0.0,0.0
( 2023/02/09 19:20:10.315) #right_data: ,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.384) #right_data: ,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.451) #right_data: ,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.511) #right_data: ,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.574) #right_data: ,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.646) #right_data: ,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.717) #right_data: ,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.781) #right_data: ,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:10.841) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.33
( 2023/02/09 19:20:10.905) #right_data: ,0.3,0.0,0.0,0.0,0.0,0.02,0.46,0.72
( 2023/02/09 19:20:10.974) #right_data: ,0.54,0.0,0.01,0.23,0.0,0.62,0.01,0.65
( 2023/02/09 19:20:11.047) #right_data: ,1.25,0.14,0.41,0.89,0.0,0.1,1.72,1.94
( 2023/02/09 19:20:11.107) #right_data: ,2.73,1.1,1.09,1.8,0.0,1.92,2.42,1.85
( 2023/02/09 19:20:11.168) #right_data: ,2.92,0.05,1.36,1.92,0.0,2.03,2.23,1.39
( 2023/02/09 19:20:11.234) #right_data: ,2.98,0.38,1.53,1.92,0.0,1.99,1.89,0.93
( 2023/02/09 19:20:11.311) #right_data: ,2.03,0.19,1.55,1.92,0.0,1.94,1.12,0.32
( 2023/02/09 19:20:11.382) #right_data: ,1.59,1.25,1.55,2.01,0.0,1.89,0.5,0.0
( 2023/02/09 19:20:11.443) #right_data: ,1.25,1.11,1.89,2.47,0.0,2.01,0.6,0.5
( 2023/02/09 19:20:11.502) #right_data: ,1.53,1.26,2.21,2.73,0.0,2.13,0.51,0.44
( 2023/02/09 19:20:11.566) #right_data: ,2.67,1.04,2.7,2.89,0.0,2.13,0.49,0.36
( 2023/02/09 19:20:11.633) #right_data: ,5.92,3.78,3.36,2.21,0.0,0.8,0.0,0.0
( 2023/02/09 19:20:11.705) #right_data: ,5.6,1.76,1.72,0.28,0.0,0.14,0.0,0.0
( 2023/02/09 19:20:11.766) #right_data: ,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:11.823) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:11.885) #right_data: ,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:11.950) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:12.020) #right_data: ,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:12.082) #right_data: ,0.42,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:12.139) #right_data: ,0.48,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:12.202) #right_data: ,0.45,0.0,0.0,0.09,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:12.272) #right_data: ,0.34,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:12.342) #right_data: ,0.85,0.0,0.19,0.6,0.0,0.52,1.02,0.82
( 2023/02/09 19:20:12.403) #right_data: ,2.28,1.26,0.76,0.41,0.0,1.11,3.36,1.43
( 2023/02/09 19:20:12.462) #right_data: ,3.08,2.39,1.49,0.96,0.0,1.22,3.4,1.45
( 2023/02/09 19:20:12.527) #right_data: ,3.66,3.4,2.21,1.51,0.0,0.19,1.8,0.34
( 2023/02/09 19:20:12.597) #right_data: ,3.78,3.7,2.34,1.57,0.0,0.09,0.45,1.04
( 2023/02/09 19:20:12.668) #right_data: ,4.03,3.91,2.53,1.67,0.0,1.2,0.36,0.33
( 2023/02/09 19:20:12.728) #right_data: ,4.03,3.86,2.95,1.96,0.0,1.23,0.11,0.13
( 2023/02/09 19:20:12.786) #right_data: ,4.12,4.17,3.08,2.13,0.0,1.23,0.06,0.06
( 2023/02/09 19:20:12.844) #right_data: ,5.12,6.49,3.86,1.96,0.0,0.84,0.0,0.0
( 2023/02/09 19:20:12.909) #right_data: ,5.66,6.88,4.17,1.74,0.0,0.59,0.0,0.0
( 2023/02/09 19:20:12.979) #right_data: ,5.66,6.88,4.17,1.74,0.0,0.59,0.0,0.0
( 2023/02/09 19:20:13.046) #right_data: ,5.48,2.16,0.13,0.46,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.106) #right_data: ,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.167) #right_data: ,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.229) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.298) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.369) #right_data: ,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.434) #right_data: ,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.491) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.554) #right_data: ,0.46,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.624) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:13.694) #right_data: ,0.97,0.28,0.34,0.46,0.0,0.34,0.68,0.58
( 2023/02/09 19:20:13.754) #right_data: ,1.85,0.23,1.01,0.86,0.0,0.54,0.42,0.9
( 2023/02/09 19:20:13.812) #right_data: ,3.55,2.13,1.26,1.0,0.0,0.66,2.23,0.18
( 2023/02/09 19:20:13.876) #right_data: ,5.07,4.59,1.59,1.26,0.0,0.87,3.25,0.9
( 2023/02/09 19:20:13.942) #right_data: ,5.01,4.49,1.72,0.01,0.0,0.89,2.98,0.84
( 2023/02/09 19:20:14.011) #right_data: ,4.96,4.4,1.76,0.15,0.0,0.92,2.23,0.34
( 2023/02/09 19:20:14.070) #right_data: ,4.75,4.4,1.99,0.58,0.0,0.92,1.11,0.7
( 2023/02/09 19:20:14.131) #right_data: ,4.96,4.45,2.03,0.7,0.0,0.95,0.89,0.56
( 2023/02/09 19:20:14.190) #right_data: ,5.12,4.59,2.34,0.85,0.0,1.0,0.72,0.43
( 2023/02/09 19:20:14.255) #right_data: ,5.36,5.12,2.73,1.14,0.0,1.01,0.3,0.19
( 2023/02/09 19:20:14.327) #right_data: ,6.72,6.65,3.82,1.25,0.0,0.48,0.0,0.0
( 2023/02/09 19:20:14.393) #right_data: ,7.05,5.07,2.42,1.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.456) #right_data: ,4.3,0.01,0.17,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.516) #right_data: ,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.579) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.648) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.716) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.775) #right_data: ,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.832) #right_data: ,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.896) #right_data: ,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:14.967) #right_data: ,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:15.036) #right_data: ,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:15.098) #right_data: ,1.28,0.6,1.1,1.21,0.0,1.11,1.59,0.32
( 2023/02/09 19:20:15.158) #right_data: ,1.94,1.13,0.51,0.49,0.0,0.27,2.76,0.96
( 2023/02/09 19:20:15.222) #right_data: ,2.34,0.59,1.02,0.91,0.0,0.59,3.18,1.28
( 2023/02/09 19:20:15.288) #right_data: ,3.18,2.06,1.32,0.91,0.0,0.45,3.74,1.72
( 2023/02/09 19:20:15.358) #right_data: ,3.25,2.16,1.23,0.82,0.0,0.34,3.7,1.76
( 2023/02/09 19:20:15.418) #right_data: ,3.32,2.18,1.07,0.53,0.0,0.03,3.25,1.57
( 2023/02/09 19:20:15.476) #right_data: ,3.32,2.47,1.12,0.42,0.0,0.0,2.7,1.21
( 2023/02/09 19:20:15.536) #right_data: ,3.51,2.89,1.37,0.54,0.0,0.06,2.34,0.75
( 2023/02/09 19:20:15.605) #right_data: ,4.3,4.08,1.89,0.76,0.0,0.0,0.47,1.0
( 2023/02/09 19:20:15.674) #right_data: ,4.9,4.69,2.18,0.85,0.0,1.22,1.18,0.67
( 2023/02/09 19:20:15.734) #right_data: ,5.86,6.13,3.08,0.78,0.0,0.59,0.04,0.0
( 2023/02/09 19:20:15.794) #right_data: ,5.92,5.79,2.7,1.2,0.0,0.18,0.0,0.0
( 2023/02/09 19:20:15.853) #right_data: ,5.92,4.08,0.94,0.66,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:15.917) #right_data: ,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:15.985) #right_data: ,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:16.051) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:16.112) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:16.171) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:16.234) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:16.302) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:16.369) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:20:16.431) #right_data: ,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
