( 2023/02/09 19:29:05.645) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 19:31:10.914) #right_data: ,3.86,6.13,3.51,1.83,0.0,0.55,0.0,0.0
( 2023/02/09 19:31:10.981) #right_data: ,4.35,5.99,3.4,1.51,0.0,0.31,0.0,0.0
( 2023/02/09 19:31:11.039) #right_data: ,5.01,6.06,3.08,0.53,0.0,0.1,0.0,0.0
( 2023/02/09 19:31:11.096) #right_data: ,5.24,6.13,3.15,0.42,0.0,0.07,0.0,0.0
( 2023/02/09 19:31:11.158) #right_data: ,5.54,6.42,3.11,0.32,0.0,0.04,0.0,0.0
( 2023/02/09 19:31:11.226) #right_data: ,5.18,5.48,2.85,0.73,0.0,0.15,0.0,0.0
( 2023/02/09 19:31:11.291) #right_data: ,4.4,3.55,1.69,0.55,0.0,0.03,0.0,0.0
( 2023/02/09 19:31:11.350) #right_data: ,4.12,2.28,0.09,0.88,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.409) #right_data: ,0.33,0.0,0.05,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.467) #right_data: ,0.26,0.0,0.03,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.530) #right_data: ,0.19,0.0,0.03,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.607) #right_data: ,0.15,0.0,0.04,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.665) #right_data: ,0.05,0.07,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.722) #right_data: ,0.02,0.15,0.08,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.779) #right_data: ,0.02,0.16,0.1,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.841) #right_data: ,0.03,0.17,0.11,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.908) #right_data: ,0.03,0.18,0.11,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:11.975) #right_data: ,0.02,0.21,0.12,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:12.036) #right_data: ,0.03,0.25,0.16,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:12.095) #right_data: ,2.76,5.92,5.24,4.03,0.0,1.63,0.0,0.0
( 2023/02/09 19:31:12.158) #right_data: ,2.06,5.6,4.69,3.82,0.13,2.89,0.66,0.28
( 2023/02/09 19:31:12.224) #right_data: ,1.51,4.75,4.03,3.51,0.08,2.67,0.71,0.16
( 2023/02/09 19:31:12.292) #right_data: ,1.72,4.9,3.47,2.92,0.01,0.81,0.23,0.0
( 2023/02/09 19:31:12.350) #right_data: ,1.65,5.01,3.18,2.64,0.0,0.23,0.14,0.0
( 2023/02/09 19:31:12.406) #right_data: ,0.99,4.9,2.18,1.34,0.02,0.0,1.23,0.47
( 2023/02/09 19:31:12.469) #right_data: ,1.36,4.54,1.87,1.21,0.03,0.11,1.11,0.89
( 2023/02/09 19:31:12.537) #right_data: ,1.99,3.66,1.61,1.28,0.03,0.3,0.81,0.75
( 2023/02/09 19:31:12.604) #right_data: ,2.67,3.78,1.8,1.55,0.02,0.29,0.94,0.17
( 2023/02/09 19:31:12.662) #right_data: ,3.82,4.12,2.31,2.26,0.0,1.25,0.15,0.0
( 2023/02/09 19:31:12.720) #right_data: ,5.01,5.18,2.61,2.21,0.0,1.06,0.23,0.0
( 2023/02/09 19:31:12.777) #right_data: ,5.48,5.07,2.73,2.42,0.0,1.06,0.03,0.0
( 2023/02/09 19:31:12.840) #right_data: ,5.42,4.12,2.76,2.5,0.0,0.36,0.0,0.0
( 2023/02/09 19:31:12.904) #right_data: ,5.01,0.51,0.49,0.59,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:12.970) #right_data: ,1.27,0.0,0.07,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.029) #right_data: ,0.36,0.0,0.02,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.085) #right_data: ,0.32,0.0,0.02,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.146) #right_data: ,0.3,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.213) #right_data: ,0.16,0.06,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.288) #right_data: ,0.08,0.09,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.353) #right_data: ,0.1,0.11,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.410) #right_data: ,0.06,0.23,0.19,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.473) #right_data: ,0.05,0.22,0.16,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.541) #right_data: ,0.16,0.08,0.13,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.609) #right_data: ,0.13,0.78,1.05,0.77,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:13.667) #right_data: ,3.55,5.99,4.64,3.86,0.05,1.55,0.27,0.0
( 2023/02/09 19:31:13.725) #right_data: ,3.47,5.86,4.03,3.32,0.06,1.09,0.89,0.05
( 2023/02/09 19:31:13.792) #right_data: ,3.32,5.86,3.78,2.95,0.06,0.61,1.06,0.1
( 2023/02/09 19:31:13.857) #right_data: ,1.67,4.26,1.69,1.18,0.0,1.0,1.32,0.55
( 2023/02/09 19:31:13.923) #right_data: ,1.36,3.66,1.19,0.72,0.0,0.95,2.28,0.83
( 2023/02/09 19:31:13.981) #right_data: ,1.49,3.29,0.94,0.59,0.0,0.95,2.23,0.83
( 2023/02/09 19:31:14.040) #right_data: ,2.61,3.55,1.67,1.51,0.0,1.05,1.15,0.08
( 2023/02/09 19:31:14.102) #right_data: ,3.08,4.08,2.11,1.92,0.0,1.05,0.83,0.0
( 2023/02/09 19:31:14.164) #right_data: ,3.36,4.3,2.31,2.26,0.01,1.08,0.87,0.0
( 2023/02/09 19:31:14.230) #right_data: ,4.12,5.24,2.89,2.64,0.0,0.93,0.11,0.0
( 2023/02/09 19:31:14.298) #right_data: ,4.21,3.99,2.67,2.39,0.0,0.23,0.0,0.0
( 2023/02/09 19:31:14.358) #right_data: ,3.78,0.57,0.93,0.74,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.419) #right_data: ,1.67,0.75,0.38,0.3,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.482) #right_data: ,0.14,0.0,0.04,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.550) #right_data: ,0.1,0.02,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.616) #right_data: ,0.07,0.04,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.676) #right_data: ,0.02,0.1,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.736) #right_data: ,0.02,0.1,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.798) #right_data: ,0.02,0.15,0.07,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.863) #right_data: ,0.03,0.17,0.1,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.926) #right_data: ,0.03,0.18,0.12,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:14.983) #right_data: ,0.43,0.15,0.4,0.4,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:15.039) #right_data: ,1.28,2.18,3.15,1.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:15.096) #right_data: ,3.43,6.06,5.12,3.08,0.0,0.67,0.0,0.0
( 2023/02/09 19:31:15.158) #right_data: ,4.03,6.8,4.45,3.11,0.11,0.99,0.84,0.01
( 2023/02/09 19:31:15.226) #right_data: ,4.21,6.72,4.49,2.82,0.0,1.06,0.02,0.0
( 2023/02/09 19:31:15.292) #right_data: ,4.03,6.49,4.08,2.34,0.0,0.58,0.0,0.0
( 2023/02/09 19:31:15.353) #right_data: ,3.99,6.42,3.91,2.18,0.0,0.4,0.0,0.0
( 2023/02/09 19:31:15.412) #right_data: ,4.3,6.2,3.86,2.06,0.0,0.32,0.0,0.0
( 2023/02/09 19:31:15.475) #right_data: ,4.26,6.06,3.95,2.13,0.0,0.34,0.0,0.0
( 2023/02/09 19:31:15.603) #right_data: ,4.3,5.01,3.82,2.67,0.0,0.59,0.0,0.0
( 2023/02/09 19:31:15.665) #right_data: ,5.01,5.36,3.86,2.44,0.0,0.22,0.0,0.0
( 2023/02/09 19:31:15.721) #right_data: ,5.18,4.75,3.55,2.31,0.0,0.16,0.0,0.0
( 2023/02/09 19:31:15.783) #right_data: ,5.48,3.43,2.39,1.94,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:15.848) #right_data: ,1.87,0.06,0.07,0.22,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:15.913) #right_data: ,0.46,0.0,0.02,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:15.972) #right_data: ,0.49,0.0,0.01,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:16.029) #right_data: ,0.72,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:16.089) #right_data: ,0.68,0.0,0.03,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:16.157) #right_data: ,0.56,0.0,0.03,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:16.222) #right_data: ,0.44,0.0,0.03,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:16.287) #right_data: ,0.3,0.0,0.06,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:16.346) #right_data: ,0.28,0.57,0.66,0.91,0.0,0.03,0.0,0.0
( 2023/02/09 19:31:16.405) #right_data: ,0.34,0.44,0.1,1.39,0.0,0.9,0.0,0.0
( 2023/02/09 19:31:16.464) #right_data: ,0.24,0.94,1.16,2.64,0.0,1.43,0.03,1.12
( 2023/02/09 19:31:16.520) #right_data: ,0.36,1.04,0.82,3.86,0.0,2.47,0.98,1.07
( 2023/02/09 19:31:16.584) #right_data: ,0.32,0.91,0.59,3.91,0.0,2.56,1.78,1.63
( 2023/02/09 19:31:16.642) #right_data: ,0.19,0.48,1.19,3.82,0.0,2.61,0.79,1.18
( 2023/02/09 19:31:16.701) #right_data: ,0.17,0.46,1.15,3.82,0.0,2.64,1.11,1.53
( 2023/02/09 19:31:16.759) #right_data: ,0.16,0.52,1.16,3.82,0.0,2.7,1.83,2.06
( 2023/02/09 19:31:16.818) #right_data: ,0.25,0.9,0.29,3.91,0.0,2.7,2.26,2.13
( 2023/02/09 19:31:16.879) #right_data: ,0.35,1.17,0.73,3.82,0.0,2.64,2.34,1.89
( 2023/02/09 19:31:16.946) #right_data: ,0.35,1.17,0.73,3.82,0.0,2.64,2.34,1.89
( 2023/02/09 19:31:17.011) #right_data: ,0.92,1.45,2.08,4.03,0.0,2.53,0.84,0.68
( 2023/02/09 19:31:17.068) #right_data: ,0.76,3.08,2.79,4.21,0.0,2.31,0.21,0.06
( 2023/02/09 19:31:17.129) #right_data: ,3.18,5.01,3.58,4.21,0.0,0.85,0.0,0.0
( 2023/02/09 19:31:17.203) #right_data: ,4.08,5.54,3.91,4.08,0.0,0.93,0.0,0.0
( 2023/02/09 19:31:17.270) #right_data: ,4.59,4.54,2.73,2.13,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.329) #right_data: ,4.21,2.42,0.84,0.44,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.385) #right_data: ,2.34,0.68,0.1,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.451) #right_data: ,1.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.519) #right_data: ,0.15,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.582) #right_data: ,0.12,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.640) #right_data: ,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.701) #right_data: ,0.09,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.762) #right_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.827) #right_data: ,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.893) #right_data: ,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:17.956) #right_data: ,0.08,0.0,0.03,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:18.015) #right_data: ,0.07,0.0,0.02,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:18.072) #right_data: ,0.07,0.0,0.02,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:18.135) #right_data: ,0.21,0.0,0.01,0.01,0.0,0.0,2.47,1.55
( 2023/02/09 19:31:18.202) #right_data: ,2.36,1.16,1.17,1.23,0.0,0.76,4.4,2.67
( 2023/02/09 19:31:18.271) #right_data: ,3.15,3.43,0.66,0.36,0.0,0.8,3.62,1.83
( 2023/02/09 19:31:18.329) #right_data: ,3.22,5.48,1.69,0.84,0.0,0.85,1.59,0.39
( 2023/02/09 19:31:18.386) #right_data: ,3.25,5.66,1.76,0.76,0.0,0.83,0.9,1.26
( 2023/02/09 19:31:18.448) #right_data: ,3.22,5.73,1.89,0.91,0.0,0.85,0.18,1.1
( 2023/02/09 19:31:18.506) #right_data: ,3.32,5.73,1.87,0.75,0.0,0.83,0.41,1.17
( 2023/02/09 19:31:18.563) #right_data: ,3.22,5.42,1.85,0.76,0.0,0.88,0.42,1.17
( 2023/02/09 19:31:18.619) #right_data: ,2.64,3.82,1.47,0.65,0.0,0.83,1.8,0.58
( 2023/02/09 19:31:18.677) #right_data: ,2.67,4.03,1.78,1.18,0.0,0.94,1.63,1.25
( 2023/02/09 19:31:18.734) #right_data: ,2.58,3.78,1.74,1.36,0.0,1.01,2.44,0.47
( 2023/02/09 19:31:18.796) #right_data: ,3.18,4.21,1.78,1.34,0.0,0.97,2.34,0.06
( 2023/02/09 19:31:18.859) #right_data: ,3.47,3.51,1.59,1.45,0.0,1.03,0.96,0.66
( 2023/02/09 19:31:18.925) #right_data: ,3.78,3.47,1.72,0.85,0.0,0.16,0.0,0.0
( 2023/02/09 19:31:18.983) #right_data: ,2.5,0.39,0.31,0.14,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.039) #right_data: ,0.0,0.31,0.09,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.102) #right_data: ,0.31,0.0,0.03,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.168) #right_data: ,0.22,0.01,0.05,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.236) #right_data: ,0.27,0.02,0.07,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.294) #right_data: ,0.19,0.04,0.09,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.356) #right_data: ,0.05,0.18,0.1,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.419) #right_data: ,0.04,0.22,0.14,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.485) #right_data: ,0.05,0.21,0.12,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.553) #right_data: ,0.07,0.21,0.12,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.612) #right_data: ,0.02,0.19,0.09,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.672) #right_data: ,0.01,0.15,0.07,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.730) #right_data: ,0.03,0.15,0.1,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:19.788) #right_data: ,2.16,5.01,3.95,3.55,0.0,0.04,0.0,0.0
( 2023/02/09 19:31:19.852) #right_data: ,2.42,5.6,4.03,3.74,0.07,1.69,0.41,0.01
( 2023/02/09 19:31:19.918) #right_data: ,2.23,5.54,3.7,3.36,0.04,1.26,0.28,0.0
( 2023/02/09 19:31:19.976) #right_data: ,2.23,5.24,3.51,3.29,0.05,1.3,0.47,0.01
( 2023/02/09 19:31:20.034) #right_data: ,2.44,4.96,3.47,3.25,0.02,0.7,0.05,0.0
( 2023/02/09 19:31:20.095) #right_data: ,2.26,4.9,3.15,2.92,0.03,0.39,0.33,0.0
( 2023/02/09 19:31:20.160) #right_data: ,1.99,4.64,3.01,2.89,0.04,0.53,0.57,0.01
( 2023/02/09 19:31:20.227) #right_data: ,1.85,3.95,2.95,2.92,0.05,0.73,0.75,0.03
( 2023/02/09 19:31:20.287) #right_data: ,2.47,3.55,2.73,2.95,0.05,0.85,0.42,0.0
( 2023/02/09 19:31:20.346) #right_data: ,3.01,3.86,2.89,3.18,0.01,0.54,0.03,0.0
( 2023/02/09 19:31:20.402) #right_data: ,3.47,4.21,2.92,3.22,0.0,1.22,0.0,0.0
( 2023/02/09 19:31:20.464) #right_data: ,3.7,4.17,2.56,2.95,0.0,1.19,0.02,0.0
( 2023/02/09 19:31:20.532) #right_data: ,4.03,3.29,1.99,2.36,0.0,0.83,0.0,0.0
( 2023/02/09 19:31:20.596) #right_data: ,4.17,0.09,1.05,1.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:20.655) #right_data: ,2.79,0.58,0.34,0.35,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:20.712) #right_data: ,0.34,0.0,0.03,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:20.775) #right_data: ,0.19,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:20.838) #right_data: ,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:20.902) #right_data: ,0.16,0.02,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:20.961) #right_data: ,0.06,0.1,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:21.020) #right_data: ,0.03,0.15,0.1,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:21.082) #right_data: ,0.03,0.15,0.11,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:21.147) #right_data: ,0.06,0.2,0.12,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:21.215) #right_data: ,0.04,0.25,0.17,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:21.273) #right_data: ,1.67,1.85,1.94,1.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:21.331) #right_data: ,3.05,5.24,4.54,2.76,0.0,0.21,0.0,0.0
( 2023/02/09 19:31:21.387) #right_data: ,2.67,5.92,4.4,3.43,0.02,1.19,0.0,0.0
( 2023/02/09 19:31:21.450) #right_data: ,2.73,6.06,4.08,3.18,0.1,1.43,0.86,0.13
( 2023/02/09 19:31:21.518) #right_data: ,3.01,5.92,3.78,2.85,0.01,1.11,0.25,0.0
( 2023/02/09 19:31:21.582) #right_data: ,3.4,6.13,3.7,2.39,0.0,0.52,0.0,0.0
( 2023/02/09 19:31:21.641) #right_data: ,3.51,6.27,3.58,1.78,0.0,0.39,0.0,0.0
( 2023/02/09 19:31:21.699) #right_data: ,3.66,6.06,3.7,2.11,0.0,0.52,0.0,0.0
( 2023/02/09 19:31:21.761) #right_data: ,3.7,5.66,3.7,2.18,0.0,0.55,0.0,0.0
( 2023/02/09 19:31:21.826) #right_data: ,3.91,6.06,3.86,2.56,0.0,0.44,0.0,0.0
( 2023/02/09 19:31:21.890) #right_data: ,3.78,6.13,3.95,2.85,0.0,0.53,0.0,0.0
( 2023/02/09 19:31:21.947) #right_data: ,4.12,6.2,3.86,2.79,0.0,0.47,0.0,0.0
( 2023/02/09 19:31:22.006) #right_data: ,4.8,5.99,3.4,2.31,0.0,0.43,0.0,0.0
( 2023/02/09 19:31:22.064) #right_data: ,5.24,2.64,1.22,0.92,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.127) #right_data: ,4.69,0.9,0.34,0.35,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.196) #right_data: ,0.36,0.0,0.01,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.258) #right_data: ,0.26,0.0,0.03,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.316) #right_data: ,0.16,0.04,0.04,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.372) #right_data: ,0.04,0.12,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.434) #right_data: ,0.03,0.17,0.06,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.501) #right_data: ,0.02,0.18,0.06,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.571) #right_data: ,0.03,0.18,0.1,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.630) #right_data: ,0.04,0.24,0.14,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.688) #right_data: ,0.02,0.2,0.15,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.748) #right_data: ,0.06,0.2,0.16,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.815) #right_data: ,0.76,0.44,0.66,0.56,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:22.873) #right_data: ,2.79,5.48,5.07,4.54,0.08,2.31,0.07,0.0
( 2023/02/09 19:31:22.929) #right_data: ,2.39,5.18,4.4,4.08,0.09,1.92,0.54,0.02
( 2023/02/09 19:31:22.985) #right_data: ,1.06,3.29,3.05,3.36,0.08,1.89,1.16,0.61
( 2023/02/09 19:31:23.047) #right_data: ,0.19,2.26,2.76,3.29,0.04,1.92,0.5,0.45
( 2023/02/09 19:31:23.111) #right_data: ,0.42,2.58,2.47,2.85,0.04,1.53,1.03,0.2
( 2023/02/09 19:31:23.181) #right_data: ,0.94,2.73,2.56,2.92,0.04,1.49,0.76,0.07
( 2023/02/09 19:31:23.242) #right_data: ,1.67,3.29,2.82,2.98,0.05,1.43,0.81,0.06
( 2023/02/09 19:31:23.301) #right_data: ,2.26,3.18,2.73,3.05,0.06,1.41,0.55,0.0
( 2023/02/09 19:31:23.357) #right_data: ,3.18,3.47,2.76,2.95,0.01,1.01,0.17,0.0
( 2023/02/09 19:31:23.418) #right_data: ,3.74,4.12,2.98,3.18,0.0,0.7,0.07,0.0
( 2023/02/09 19:31:23.483) #right_data: ,4.21,4.64,3.08,3.11,0.0,1.15,0.0,0.0
( 2023/02/09 19:31:23.553) #right_data: ,4.85,5.54,3.05,2.21,0.0,0.38,0.0,0.0
( 2023/02/09 19:31:23.613) #right_data: ,5.01,3.55,0.47,1.22,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:23.673) #right_data: ,1.57,0.66,0.23,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:23.736) #right_data: ,0.38,0.0,0.02,0.14,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:23.802) #right_data: ,0.19,0.0,0.02,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:23.868) #right_data: ,0.09,0.04,0.02,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:23.927) #right_data: ,0.05,0.06,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:23.985) #right_data: ,0.03,0.07,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:24.046) #right_data: ,0.03,0.18,0.09,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:24.111) #right_data: ,0.03,0.21,0.12,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:24.184) #right_data: ,0.04,0.22,0.15,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:24.243) #right_data: ,1.85,3.62,3.99,3.01,0.0,0.58,0.0,0.0
( 2023/02/09 19:31:24.302) #right_data: ,2.5,5.73,5.01,4.45,0.0,1.69,0.0,0.0
( 2023/02/09 19:31:24.364) #right_data: ,1.3,5.18,4.26,4.3,0.11,2.5,0.96,0.19
( 2023/02/09 19:31:24.429) #right_data: ,0.44,4.49,3.82,4.03,0.04,1.53,0.72,0.08
( 2023/02/09 19:31:24.496) #right_data: ,1.22,3.58,3.18,3.66,0.03,1.37,0.76,0.18
( 2023/02/09 19:31:24.557) #right_data: ,0.12,3.55,3.11,3.47,0.04,1.19,0.86,0.25
( 2023/02/09 19:31:24.617) #right_data: ,0.34,3.62,3.08,3.4,0.04,1.14,1.11,0.36
( 2023/02/09 19:31:24.675) #right_data: ,0.87,3.99,3.01,3.18,0.06,1.06,1.18,0.38
( 2023/02/09 19:31:24.737) #right_data: ,2.18,4.85,3.7,3.43,0.04,0.68,0.14,0.01
( 2023/02/09 19:31:24.801) #right_data: ,3.01,5.66,3.86,3.55,0.01,1.13,0.0,0.0
( 2023/02/09 19:31:24.871) #right_data: ,4.3,6.34,4.59,3.43,0.0,0.3,0.0,0.0
( 2023/02/09 19:31:24.930) #right_data: ,4.59,5.92,4.4,2.85,0.0,0.07,0.0,0.0
( 2023/02/09 19:31:24.986) #right_data: ,4.59,5.92,4.4,2.85,0.0,0.07,0.0,0.0
( 2023/02/09 19:31:25.049) #right_data: ,3.95,1.14,0.66,1.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.116) #right_data: ,0.89,0.03,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.183) #right_data: ,0.14,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.242) #right_data: ,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.300) #right_data: ,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.364) #right_data: ,0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.428) #right_data: ,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.496) #right_data: ,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.554) #right_data: ,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.614) #right_data: ,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.671) #right_data: ,0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.739) #right_data: ,0.05,0.0,0.02,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.809) #right_data: ,0.05,0.0,0.02,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:31:25.873) #right_data: ,0.01,0.0,0.01,0.05,0.0,0.0,0.11,0.2
( 2023/02/09 19:31:25.931) #right_data: ,0.3,0.0,0.09,0.48,0.0,0.41,4.08,3.25
( 2023/02/09 19:31:25.988) #right_data: ,0.54,0.18,0.56,0.36,0.0,0.13,3.22,3.36
( 2023/02/09 19:31:26.053) #right_data: ,0.82,0.6,0.96,1.18,0.0,0.7,3.78,3.74
( 2023/02/09 19:31:26.119) #right_data: ,0.21,0.82,0.17,1.11,0.0,0.61,3.66,3.7
( 2023/02/09 19:31:26.189) #right_data: ,1.07,2.36,0.59,0.91,0.0,0.1,2.98,2.98
( 2023/02/09 19:31:26.248) #right_data: ,1.21,3.01,0.93,0.96,0.0,0.03,2.23,2.23
( 2023/02/09 19:31:26.306) #right_data: ,2.06,3.4,1.83,1.99,0.0,0.54,0.96,1.21
