( 2023/02/10 13:30:53.254) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/10 13:34:17.884) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:17.949) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.018) #right_data: ,0.07,0.17,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.083) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.143) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.202) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.266) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.336) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.404) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.463) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.522) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.585) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.649) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.715) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.774) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:18.833) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:18.893) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:18.956) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.024) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.083) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.141) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.202) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.266) #right_data: ,0.07,0.18,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.336) #right_data: ,0.07,0.19,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.406) #right_data: ,0.07,0.19,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.466) #right_data: ,0.07,0.19,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.527) #right_data: ,0.07,0.2,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.590) #right_data: ,0.07,0.2,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.657) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.727) #right_data: ,0.07,0.2,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.795) #right_data: ,0.07,0.21,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.855) #right_data: ,0.07,0.21,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:19.918) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:19.995) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:20.057) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:20.115) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:20.172) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:20.235) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:20.303) #right_data: ,0.08,0.19,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:20.370) #right_data: ,0.08,0.2,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:20.429) #right_data: ,0.08,0.2,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:20.491) #right_data: ,0.08,0.21,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:20.548) #right_data: ,0.08,0.21,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:20.606) #right_data: ,0.08,0.21,0.27,0.0,0.0,0.02,0.29,0.17
( 2023/02/10 13:34:20.664) #right_data: ,0.08,0.21,0.27,0.0,0.0,0.01,0.29,0.17
( 2023/02/10 13:34:20.728) #right_data: ,0.07,0.21,0.27,0.0,0.0,0.01,0.29,0.17
( 2023/02/10 13:34:20.791) #right_data: ,0.07,0.21,0.27,0.0,0.0,0.01,0.29,0.16
( 2023/02/10 13:34:20.849) #right_data: ,0.07,0.21,0.27,0.0,0.0,0.01,0.28,0.16
( 2023/02/10 13:34:20.910) #right_data: ,0.07,0.21,0.27,0.0,0.0,0.02,0.28,0.16
( 2023/02/10 13:34:20.975) #right_data: ,0.07,0.21,0.27,0.0,0.0,0.01,0.28,0.16
( 2023/02/10 13:34:21.044) #right_data: ,0.07,0.2,0.27,0.0,0.0,0.01,0.28,0.16
( 2023/02/10 13:34:21.102) #right_data: ,0.06,0.2,0.27,0.0,0.0,0.02,0.29,0.16
( 2023/02/10 13:34:21.160) #right_data: ,0.06,0.2,0.26,0.0,0.0,0.01,0.29,0.16
( 2023/02/10 13:34:21.223) #right_data: ,0.05,0.19,0.26,0.0,0.0,0.01,0.29,0.17
( 2023/02/10 13:34:21.287) #right_data: ,0.04,0.18,0.24,0.0,0.0,0.01,0.3,0.18
( 2023/02/10 13:34:21.353) #right_data: ,0.04,0.17,0.24,0.0,0.0,0.01,0.3,0.18
( 2023/02/10 13:34:21.418) #right_data: ,0.04,0.17,0.24,0.0,0.0,0.01,0.3,0.18
( 2023/02/10 13:34:21.476) #right_data: ,0.04,0.17,0.24,0.0,0.0,0.01,0.3,0.18
( 2023/02/10 13:34:21.532) #right_data: ,0.03,0.14,0.23,0.0,0.0,0.01,0.3,0.19
( 2023/02/10 13:34:21.592) #right_data: ,0.03,0.13,0.22,0.0,0.0,0.01,0.3,0.19
( 2023/02/10 13:34:21.658) #right_data: ,0.03,0.14,0.22,0.0,0.0,0.01,0.3,0.19
( 2023/02/10 13:34:21.726) #right_data: ,0.03,0.15,0.23,0.0,0.0,0.01,0.3,0.19
( 2023/02/10 13:34:21.785) #right_data: ,0.04,0.16,0.23,0.0,0.0,0.01,0.3,0.19
( 2023/02/10 13:34:21.844) #right_data: ,0.04,0.16,0.23,0.0,0.0,0.01,0.3,0.19
( 2023/02/10 13:34:21.908) #right_data: ,0.04,0.15,0.23,0.0,0.0,0.01,0.3,0.19
( 2023/02/10 13:34:21.976) #right_data: ,0.03,0.12,0.21,0.0,0.0,0.01,0.31,0.2
( 2023/02/10 13:34:22.044) #right_data: ,0.03,0.12,0.17,0.0,0.0,0.01,0.32,0.2
( 2023/02/10 13:34:22.102) #right_data: ,0.02,0.08,0.12,0.0,0.0,0.01,0.33,0.23
( 2023/02/10 13:34:22.162) #right_data: ,0.02,0.07,0.1,0.0,0.0,0.01,0.35,0.24
( 2023/02/10 13:34:22.223) #right_data: ,0.02,0.05,0.09,0.0,0.0,0.01,0.35,0.25
( 2023/02/10 13:34:22.292) #right_data: ,0.01,0.04,0.07,0.0,0.0,0.01,0.37,0.28
( 2023/02/10 13:34:22.360) #right_data: ,0.01,0.01,0.05,0.0,0.0,0.01,0.39,0.3
( 2023/02/10 13:34:22.419) #right_data: ,0.0,0.0,0.02,0.0,0.0,0.01,0.39,0.32
( 2023/02/10 13:34:22.476) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.4,0.32
( 2023/02/10 13:34:22.531) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.41,0.34
( 2023/02/10 13:34:22.592) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.01,0.42,0.35
( 2023/02/10 13:34:22.658) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.01,0.43,0.35
( 2023/02/10 13:34:22.726) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.01,0.43,0.34
( 2023/02/10 13:34:22.791) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.45,0.37
( 2023/02/10 13:34:22.850) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.52,0.41
( 2023/02/10 13:34:22.911) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.53,0.43
( 2023/02/10 13:34:22.984) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.57,0.43
( 2023/02/10 13:34:23.052) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.61,0.45
( 2023/02/10 13:34:23.112) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.61
( 2023/02/10 13:34:23.170) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.5
( 2023/02/10 13:34:23.232) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.45
( 2023/02/10 13:34:23.297) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.42
( 2023/02/10 13:34:23.363) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5
( 2023/02/10 13:34:23.421) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.44
( 2023/02/10 13:34:23.479) #right_data: ,0.02,0.05,0.04,0.0,0.0,0.0,0.29,0.22
( 2023/02/10 13:34:23.541) #right_data: ,0.05,0.09,0.06,0.0,0.0,0.0,0.27,0.24
( 2023/02/10 13:34:23.612) #right_data: ,0.06,0.11,0.07,0.0,0.0,0.0,0.27,0.26
( 2023/02/10 13:34:23.677) #right_data: ,0.1,0.2,0.09,0.0,0.0,0.0,0.23,0.2
( 2023/02/10 13:34:23.734) #right_data: ,0.13,0.21,0.09,0.0,0.0,0.0,0.24,0.22
( 2023/02/10 13:34:23.794) #right_data: ,0.13,0.21,0.09,0.0,0.0,0.0,0.25,0.21
( 2023/02/10 13:34:23.856) #right_data: ,0.11,0.22,0.09,0.0,0.0,0.0,0.24,0.18
( 2023/02/10 13:34:23.923) #right_data: ,0.1,0.21,0.1,0.0,0.0,0.0,0.24,0.2
( 2023/02/10 13:34:23.994) #right_data: ,0.09,0.21,0.09,0.0,0.0,0.0,0.25,0.2
( 2023/02/10 13:34:24.056) #right_data: ,0.06,0.18,0.07,0.0,0.0,0.0,0.26,0.23
( 2023/02/10 13:34:24.121) #right_data: ,0.05,0.16,0.06,0.0,0.0,0.0,0.28,0.25
( 2023/02/10 13:34:24.179) #right_data: ,0.05,0.16,0.05,0.0,0.0,0.0,0.27,0.26
( 2023/02/10 13:34:24.245) #right_data: ,0.04,0.15,0.04,0.0,0.0,0.0,0.28,0.26
( 2023/02/10 13:34:24.314) #right_data: ,0.04,0.13,0.04,0.0,0.0,0.0,0.29,0.26
( 2023/02/10 13:34:24.376) #right_data: ,0.05,0.13,0.04,0.0,0.0,0.0,0.3,0.28
( 2023/02/10 13:34:24.434) #right_data: ,0.04,0.13,0.04,0.0,0.0,0.0,0.3,0.29
( 2023/02/10 13:34:24.494) #right_data: ,0.04,0.12,0.04,0.0,0.0,0.0,0.31,0.31
( 2023/02/10 13:34:24.554) #right_data: ,0.04,0.12,0.04,0.0,0.0,0.0,0.31,0.31
( 2023/02/10 13:34:24.618) #right_data: ,0.02,0.06,0.03,0.0,0.0,0.0,0.31,0.33
( 2023/02/10 13:34:24.685) #right_data: ,0.02,0.01,0.01,0.0,0.0,0.0,0.35,0.39
( 2023/02/10 13:34:24.744) #right_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.39,0.42
( 2023/02/10 13:34:24.802) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.45,0.48
( 2023/02/10 13:34:24.864) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.48,0.51
( 2023/02/10 13:34:24.932) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.68
( 2023/02/10 13:34:25.000) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.69
( 2023/02/10 13:34:25.062) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.65
( 2023/02/10 13:34:25.120) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.66
( 2023/02/10 13:34:25.179) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.62
( 2023/02/10 13:34:25.241) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55
( 2023/02/10 13:34:25.312) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47
( 2023/02/10 13:34:25.375) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.0,0.39,0.35
( 2023/02/10 13:34:25.435) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.0,0.39,0.37
( 2023/02/10 13:34:25.493) #right_data: ,0.04,0.0,0.02,0.0,0.0,0.0,0.38,0.36
( 2023/02/10 13:34:25.564) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.0,0.4,0.37
( 2023/02/10 13:34:25.629) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.0,0.39,0.37
( 2023/02/10 13:34:25.696) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.0,0.4,0.38
( 2023/02/10 13:34:25.757) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.0,0.4,0.38
( 2023/02/10 13:34:25.816) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.0,0.4,0.38
( 2023/02/10 13:34:25.947) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.0,0.4,0.38
( 2023/02/10 13:34:26.014) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.0,0.41,0.39
( 2023/02/10 13:34:26.073) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.0,0.41,0.39
( 2023/02/10 13:34:26.135) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.0,0.41,0.39
( 2023/02/10 13:34:26.193) #right_data: ,0.05,0.01,0.03,0.0,0.0,0.0,0.3,0.28
( 2023/02/10 13:34:26.263) #right_data: ,0.05,0.02,0.04,0.0,0.0,0.0,0.3,0.28
( 2023/02/10 13:34:26.330) #right_data: ,0.06,0.03,0.05,0.0,0.0,0.0,0.29,0.27
( 2023/02/10 13:34:26.389) #right_data: ,0.06,0.07,0.07,0.0,0.0,0.0,0.22,0.18
( 2023/02/10 13:34:26.448) #right_data: ,0.06,0.1,0.08,0.0,0.0,0.0,0.22,0.16
( 2023/02/10 13:34:26.506) #right_data: ,0.08,0.12,0.09,0.0,0.0,0.0,0.19,0.16
( 2023/02/10 13:34:26.567) #right_data: ,0.09,0.12,0.1,0.0,0.0,0.0,0.18,0.14
( 2023/02/10 13:34:26.630) #right_data: ,0.09,0.13,0.11,0.0,0.0,0.0,0.17,0.13
( 2023/02/10 13:34:26.696) #right_data: ,0.1,0.16,0.12,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:26.757) #right_data: ,0.1,0.16,0.12,0.0,0.0,0.0,0.15,0.1
( 2023/02/10 13:34:26.816) #right_data: ,0.11,0.18,0.12,0.0,0.0,0.0,0.11,0.07
( 2023/02/10 13:34:26.878) #right_data: ,0.11,0.18,0.12,0.0,0.0,0.0,0.12,0.08
( 2023/02/10 13:34:26.949) #right_data: ,0.11,0.19,0.12,0.0,0.0,0.0,0.12,0.08
( 2023/02/10 13:34:27.020) #right_data: ,0.11,0.19,0.12,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:27.079) #right_data: ,0.11,0.21,0.13,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:27.138) #right_data: ,0.11,0.21,0.12,0.0,0.0,0.0,0.1,0.07
( 2023/02/10 13:34:27.203) #right_data: ,0.12,0.21,0.12,0.0,0.0,0.0,0.09,0.07
( 2023/02/10 13:34:27.270) #right_data: ,0.12,0.22,0.12,0.0,0.0,0.0,0.09,0.07
( 2023/02/10 13:34:27.337) #right_data: ,0.12,0.22,0.12,0.0,0.0,0.0,0.09,0.06
( 2023/02/10 13:34:27.395) #right_data: ,0.13,0.22,0.12,0.0,0.0,0.0,0.08,0.06
( 2023/02/10 13:34:27.452) #right_data: ,0.13,0.22,0.12,0.0,0.0,0.0,0.08,0.06
( 2023/02/10 13:34:27.515) #right_data: ,0.13,0.22,0.12,0.0,0.0,0.0,0.09,0.06
( 2023/02/10 13:34:27.580) #right_data: ,0.13,0.22,0.12,0.0,0.0,0.0,0.09,0.07
( 2023/02/10 13:34:27.647) #right_data: ,0.13,0.22,0.12,0.0,0.0,0.0,0.09,0.07
( 2023/02/10 13:34:27.704) #right_data: ,0.12,0.21,0.12,0.0,0.0,0.0,0.11,0.07
( 2023/02/10 13:34:27.762) #right_data: ,0.12,0.21,0.12,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:27.819) #right_data: ,0.12,0.21,0.12,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:27.883) #right_data: ,0.11,0.21,0.12,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:27.950) #right_data: ,0.08,0.2,0.13,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:28.018) #right_data: ,0.07,0.18,0.13,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:28.078) #right_data: ,0.06,0.15,0.11,0.0,0.0,0.0,0.12,0.09
( 2023/02/10 13:34:28.138) #right_data: ,0.05,0.14,0.11,0.0,0.0,0.0,0.13,0.1
( 2023/02/10 13:34:28.200) #right_data: ,0.06,0.14,0.1,0.0,0.0,0.0,0.14,0.12
( 2023/02/10 13:34:28.268) #right_data: ,0.05,0.13,0.1,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:28.335) #right_data: ,0.07,0.16,0.11,0.0,0.0,0.0,0.14,0.12
( 2023/02/10 13:34:28.393) #right_data: ,0.07,0.17,0.12,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:28.451) #right_data: ,0.07,0.17,0.12,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:28.513) #right_data: ,0.07,0.17,0.12,0.0,0.0,0.0,0.15,0.11
( 2023/02/10 13:34:28.580) #right_data: ,0.05,0.15,0.1,0.0,0.0,0.0,0.14,0.13
( 2023/02/10 13:34:28.646) #right_data: ,0.05,0.13,0.11,0.0,0.0,0.0,0.15,0.13
( 2023/02/10 13:34:28.704) #right_data: ,0.06,0.16,0.11,0.0,0.0,0.0,0.15,0.12
( 2023/02/10 13:34:28.764) #right_data: ,0.07,0.16,0.12,0.0,0.0,0.0,0.15,0.12
( 2023/02/10 13:34:28.826) #right_data: ,0.08,0.2,0.13,0.0,0.0,0.0,0.13,0.1
( 2023/02/10 13:34:28.894) #right_data: ,0.1,0.21,0.13,0.0,0.0,0.0,0.11,0.09
( 2023/02/10 13:34:28.965) #right_data: ,0.1,0.21,0.14,0.0,0.0,0.0,0.11,0.09
( 2023/02/10 13:34:29.024) #right_data: ,0.09,0.2,0.14,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:29.084) #right_data: ,0.07,0.19,0.13,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:29.144) #right_data: ,0.07,0.19,0.13,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:29.207) #right_data: ,0.07,0.2,0.13,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:29.273) #right_data: ,0.08,0.2,0.14,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:29.339) #right_data: ,0.08,0.21,0.14,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:29.401) #right_data: ,0.08,0.21,0.14,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:29.461) #right_data: ,0.1,0.21,0.15,0.0,0.0,0.0,0.1,0.07
( 2023/02/10 13:34:29.522) #right_data: ,0.11,0.21,0.15,0.0,0.0,0.0,0.09,0.07
( 2023/02/10 13:34:29.586) #right_data: ,0.12,0.22,0.14,0.0,0.0,0.0,0.07,0.06
( 2023/02/10 13:34:29.651) #right_data: ,0.12,0.22,0.15,0.0,0.0,0.0,0.09,0.07
( 2023/02/10 13:34:29.708) #right_data: ,0.11,0.21,0.15,0.0,0.0,0.0,0.1,0.08
( 2023/02/10 13:34:29.765) #right_data: ,0.11,0.21,0.15,0.0,0.0,0.0,0.13,0.09
( 2023/02/10 13:34:29.822) #right_data: ,0.1,0.2,0.14,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:29.885) #right_data: ,0.1,0.2,0.14,0.0,0.0,0.0,0.14,0.12
( 2023/02/10 13:34:29.954) #right_data: ,0.08,0.2,0.14,0.0,0.0,0.0,0.13,0.1
( 2023/02/10 13:34:30.017) #right_data: ,0.08,0.2,0.14,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:30.075) #right_data: ,0.08,0.2,0.14,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:30.138) #right_data: ,0.08,0.2,0.14,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:30.201) #right_data: ,0.09,0.2,0.14,0.0,0.0,0.0,0.13,0.1
( 2023/02/10 13:34:30.267) #right_data: ,0.1,0.21,0.15,0.0,0.0,0.0,0.11,0.08
( 2023/02/10 13:34:30.334) #right_data: ,0.1,0.21,0.15,0.0,0.0,0.0,0.13,0.1
( 2023/02/10 13:34:30.394) #right_data: ,0.11,0.22,0.15,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:30.453) #right_data: ,0.11,0.22,0.15,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:30.515) #right_data: ,0.11,0.22,0.15,0.0,0.0,0.0,0.12,0.09
( 2023/02/10 13:34:30.574) #right_data: ,0.12,0.22,0.15,0.0,0.0,0.0,0.14,0.1
( 2023/02/10 13:34:30.638) #right_data: ,0.1,0.21,0.15,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:30.697) #right_data: ,0.09,0.2,0.14,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:34:30.759) #right_data: ,0.07,0.2,0.13,0.0,0.0,0.0,0.13,0.12
( 2023/02/10 13:34:30.892) #right_data: ,0.06,0.18,0.12,0.0,0.0,0.0,0.13,0.12
( 2023/02/10 13:34:30.958) #right_data: ,0.06,0.16,0.11,0.0,0.0,0.0,0.15,0.13
( 2023/02/10 13:34:31.018) #right_data: ,0.06,0.16,0.11,0.0,0.0,0.0,0.16,0.13
( 2023/02/10 13:34:31.075) #right_data: ,0.05,0.13,0.11,0.0,0.0,0.0,0.16,0.14
( 2023/02/10 13:34:31.134) #right_data: ,0.05,0.13,0.1,0.0,0.0,0.0,0.17,0.15
( 2023/02/10 13:34:31.198) #right_data: ,0.04,0.12,0.1,0.0,0.0,0.0,0.17,0.15
( 2023/02/10 13:34:31.263) #right_data: ,0.04,0.13,0.1,0.0,0.0,0.0,0.17,0.16
( 2023/02/10 13:34:31.330) #right_data: ,0.03,0.12,0.09,0.0,0.0,0.0,0.18,0.17
( 2023/02/10 13:34:31.388) #right_data: ,0.03,0.07,0.05,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:34:31.446) #right_data: ,0.03,0.05,0.05,0.0,0.0,0.0,0.22,0.19
( 2023/02/10 13:34:31.507) #right_data: ,0.02,0.04,0.05,0.0,0.0,0.0,0.26,0.23
( 2023/02/10 13:34:31.576) #right_data: ,0.02,0.03,0.04,0.0,0.0,0.0,0.26,0.24
( 2023/02/10 13:34:31.642) #right_data: ,0.02,0.02,0.04,0.0,0.0,0.0,0.26,0.25
( 2023/02/10 13:34:31.702) #right_data: ,0.02,0.01,0.04,0.0,0.0,0.0,0.27,0.24
( 2023/02/10 13:34:31.759) #right_data: ,0.02,0.01,0.04,0.0,0.0,0.0,0.28,0.26
( 2023/02/10 13:34:31.818) #right_data: ,0.02,0.01,0.04,0.0,0.0,0.0,0.28,0.26
( 2023/02/10 13:34:31.886) #right_data: ,0.02,0.01,0.03,0.0,0.0,0.0,0.28,0.27
( 2023/02/10 13:34:31.980) #right_data: ,0.02,0.01,0.03,0.0,0.0,0.0,0.28,0.27
( 2023/02/10 13:34:32.040) #right_data: ,0.02,0.01,0.03,0.0,0.0,0.0,0.29,0.29
( 2023/02/10 13:34:32.098) #right_data: ,0.04,0.06,0.05,0.0,0.0,0.0,0.22,0.18
( 2023/02/10 13:34:32.159) #right_data: ,0.04,0.08,0.06,0.0,0.0,0.0,0.22,0.17
( 2023/02/10 13:34:32.224) #right_data: ,0.05,0.1,0.07,0.0,0.0,0.0,0.21,0.16
( 2023/02/10 13:34:32.291) #right_data: ,0.08,0.16,0.11,0.0,0.0,0.0,0.18,0.15
( 2023/02/10 13:34:32.350) #right_data: ,0.09,0.18,0.12,0.0,0.0,0.0,0.16,0.11
( 2023/02/10 13:34:32.408) #right_data: ,0.1,0.19,0.13,0.0,0.0,0.0,0.12,0.09
( 2023/02/10 13:34:32.467) #right_data: ,0.1,0.19,0.14,0.0,0.0,0.0,0.15,0.11
( 2023/02/10 13:34:32.533) #right_data: ,0.1,0.18,0.14,0.0,0.0,0.0,0.16,0.16
( 2023/02/10 13:34:32.600) #right_data: ,0.1,0.14,0.13,0.0,0.0,0.0,0.17,0.17
( 2023/02/10 13:34:32.660) #right_data: ,0.1,0.14,0.13,0.0,0.0,0.0,0.17,0.17
( 2023/02/10 13:34:32.719) #right_data: ,0.1,0.14,0.13,0.0,0.0,0.0,0.17,0.17
( 2023/02/10 13:34:32.777) #right_data: ,0.08,0.15,0.13,0.0,0.0,0.0,0.14,0.15
( 2023/02/10 13:34:32.839) #right_data: ,0.08,0.15,0.13,0.0,0.0,0.0,0.15,0.15
( 2023/02/10 13:34:32.905) #right_data: ,0.08,0.15,0.13,0.0,0.0,0.0,0.16,0.17
( 2023/02/10 13:34:32.973) #right_data: ,0.08,0.14,0.13,0.0,0.0,0.0,0.17,0.17
( 2023/02/10 13:34:33.032) #right_data: ,0.08,0.14,0.11,0.0,0.0,0.0,0.18,0.17
( 2023/02/10 13:34:33.090) #right_data: ,0.07,0.13,0.11,0.0,0.0,0.0,0.17,0.17
( 2023/02/10 13:34:33.152) #right_data: ,0.06,0.13,0.11,0.0,0.0,0.0,0.18,0.18
( 2023/02/10 13:34:33.219) #right_data: ,0.05,0.13,0.11,0.0,0.0,0.0,0.18,0.18
( 2023/02/10 13:34:33.285) #right_data: ,0.06,0.13,0.11,0.0,0.0,0.0,0.19,0.18
( 2023/02/10 13:34:33.343) #right_data: ,0.06,0.13,0.11,0.0,0.0,0.0,0.18,0.18
( 2023/02/10 13:34:33.402) #right_data: ,0.06,0.13,0.11,0.0,0.0,0.0,0.19,0.18
( 2023/02/10 13:34:33.463) #right_data: ,0.06,0.14,0.11,0.0,0.0,0.0,0.19,0.19
( 2023/02/10 13:34:33.528) #right_data: ,0.06,0.14,0.12,0.0,0.0,0.0,0.19,0.18
